name,aging,uf,city,locality,station,cell_classification,cell_sales_status,cell,majority_group,hc,hp,hp_viable,hp_viable_total,ocup,cod_city_ibge,hc_expected,achievement,coordinates,cell_status,cell_status_sales,Despriorizar
MT-266 (ECBA),144,MT,CUIABA,CBA,ECBA,PRATA,Sem Restrição de Vendas,266 (ECBA) Secundária,Centro Regional,62,414,414,414,0.1498,5103403,81,0.765432099,"-56.0866252332736,-15.5980843305272,0 -56.0864396579363,-15.5985034256848,0 -56.0867201164153,-15.5986060201786,0 -56.08674844724679,-15.5985389649523,0 -56.0878208279356,-15.5989332496736,0 -56.08780574050841,-15.5991779174292,0 -56.08798846599729,-15.5992209165928,0 -56.08788385984481,-15.6011350080021,0 -56.0879549383829,-15.6013941764492,0 -56.08732730147351,-15.6015631556178,0 -56.0864019393632,-15.6023329496052,0 -56.0857622325132,-15.6005559861326,0 -56.0855302214333,-15.6003454327247,0 -56.08482480045851,-15.6011205911322,0 -56.0839691757833,-15.6012386083288,0 -56.0832422971397,-15.6009194254562,0 -56.08412541444089,-15.5988480895535,0 -56.0844660549858,-15.5990472435727,0 -56.0845451801523,-15.5989138036747,0 -56.0850440710289,-15.5991230159776,0 -56.0854246094505,-15.5981067940349,0 -56.0858163796112,-15.5982457659859,0 -56.08638777395359,-15.5978921334893,0 -56.0866252332736,-15.5980843305272,0",ATIVAS,Sem restrição de Venda,MT-266 (ECBA) Secundária
MT-316 (VAJG),144,MT,VARZEA GRANDE,VAZ,VAJG,BRONZE,Sem Restrição de Vendas,316 (VAJG) Secundária,Suburbio,61,259,259,259,0.2355,5108402,87,0.701149425,"-56.1591112613732,-15.6287406384929,0 -56.15929088555821,-15.6292407447456,0 -56.1596046201939,-15.6291454005971,0 -56.159625910228,-15.6292108632608,0 -56.1599233001524,-15.6291191652401,0 -56.1598341167026,-15.6288754194961,0 -56.16028338671229,-15.6287258863439,0 -56.1611544340869,-15.6310030818228,0 -56.1585219883218,-15.6318640709139,0 -56.158611771131,-15.6321037933448,0 -56.1582858115428,-15.632217451952,0 -56.1577634513238,-15.6305551529204,0 -56.15819796918339,-15.6303888559616,0 -56.1578144132934,-15.629336088928,0 -56.158817978574,-15.6289914669569,0 -56.1587697826314,-15.6288605835378,0 -56.1591112613732,-15.6287406384929,0",ATIVAS,Sem restrição de Venda,MT-316 (VAJG) Secundária
MT-248 (ECBA),141,MT,CUIABA,CBA,ECBA,BRONZE,Sem Restrição de Vendas,248 (ECBA) Secundária,Centro Regional,64,424,424,400,0.1509,5103403,111,0.576576577,"-56.0922621421633,-15.6053052772488,0 -56.0912965469146,-15.606267519736,0 -56.0904878608934,-15.6069923867253,0 -56.0890797011543,-15.6054628570386,0 -56.0887658826934,-15.6045985151876,0 -56.08944716377529,-15.6045931507771,0 -56.09026121419729,-15.6034304131834,0 -56.090521583644,-15.6034809560607,0 -56.090600178353,-15.6032248889223,0 -56.0920384291161,-15.6035429821489,0 -56.0920053834623,-15.6037234235697,0 -56.0919119881057,-15.6037040404189,0 -56.0918914943514,-15.6038530287484,0 -56.0932062796783,-15.6041827728218,0 -56.0922621421633,-15.6053052772488,0",ATIVAS,Sem restrição de Venda,MT-248 (ECBA) Secundária
MT-317 (VAJG),145,MT,VARZEA GRANDE,VAZ,VAJG,BRONZE,Sem Restrição de Vendas,317 (VAJG) Secundária,Suburbio,41,260,260,260,0.1577,5108402,71,0.577464789,"-56.16309320601939,-15.6285646594714,0 -56.163224589891,-15.6289512696946,0 -56.16307814361801,-15.6289944699688,0 -56.1630912887813,-15.6290437052133,0 -56.16276553917479,-15.6291475401203,0 -56.1627433746464,-15.6290786217197,0 -56.1626454377132,-15.6291109567094,0 -56.1626669204893,-15.6291818758581,0 -56.16188709332209,-15.6294365263244,0 -56.160947019285,-15.6268992482862,0 -56.1615851142718,-15.6266662008669,0 -56.1616181281115,-15.6267729923095,0 -56.16189417357139,-15.626669410683,0 -56.1616655276555,-15.6260804550527,0 -56.1619667765322,-15.6259849217056,0 -56.1621230287245,-15.6263800609661,0 -56.1625517421452,-15.6262354483886,0 -56.1630341605801,-15.6275610638691,0 -56.16320395335249,-15.6275009557719,0 -56.1632894178683,-15.6277306441003,0 -56.1631753405483,-15.627771847818,0 -56.1633180402772,-15.6281286738913,0 -56.1636367103583,-15.6280146686078,0 -56.16377762465991,-15.6283582378522,0 -56.16309320601939,-15.6285646594714,0",ATIVAS,Sem restrição de Venda,MT-317 (VAJG) Secundária
MT-110 (VAJG),146,MT,VARZEA GRANDE,VAZ,VAJG,BRONZE,Sem Restrição de Vendas,110 (VAJG) Secundária,Suburbio,49,255,255,255,0.1922,5108402,79,0.620253165,"-56.18893206119651,-15.625871345398,0 -56.1889327317487,-15.6260202079982,0 -56.1889505013835,-15.6260195374458,0 -56.18894413113709,-15.6267913430898,0 -56.1892284452922,-15.6267926841905,0 -56.18922173976969,-15.6271775811841,0 -56.1889146268372,-15.6271722167662,0 -56.188846565783,-15.6297360733076,0 -56.1887193284929,-15.6297345645651,0 -56.188708767295,-15.6301581859513,0 -56.1885163187984,-15.630244687192,0 -56.1875332891942,-15.6297055631791,0 -56.187603026629,-15.625862628215,0 -56.18893206119651,-15.625871345398,0",ATIVAS,Sem restrição de Venda,MT-110 (VAJG) Secundária
MT-78 (EROI),173,MT,RONDONOPOLIS,ROI,EROI,BRONZE,Sem Restrição de Vendas,78 (EROI) Secundária,Suburbio,66,389,389,389,0.1697,5107602,97,0.680412371,"-54.66731312948291,-16.4775377041404,0 -54.6663931317908,-16.4795480197976,0 -54.6643291719532,-16.4786494797774,0 -54.6652934260935,-16.476679397261,0 -54.66710123497,-16.477445167935,0 -54.66720852333101,-16.477490765488,0 -54.66731312948291,-16.4775377041404,0",ATIVAS,Sem restrição de Venda,MT-78 (EROI) Secundária
MT-360 (ECBA),149,MT,CUIABA,CBA,ECBA,BRONZE,Sem Restrição de Vendas,360 (ECBA) Secundária,Suburbio,70,316,316,316,0.2215,5103403,53,1.320754717,"-56.074421852843,-15.596387833377,0 -56.0745264589949,-15.5967351794446,0 -56.074201576428,-15.5968317389691,0 -56.074220016615,-15.5969001352989,0 -56.0738304257556,-15.5970181524954,0 -56.07376471163501,-15.596811622401,0 -56.073512583987,-15.5968853831495,0 -56.073461622016,-15.596731156131,0 -56.07293054463101,-15.596892088672,0 -56.072656959311,-15.596103519222,0 -56.07210978867201,-15.596251040717,0 -56.071986407058,-15.595878213664,0 -56.071873754279,-15.595910400172,0 -56.071774512545,-15.595620721599,0 -56.071388274447,-15.595738738795,0 -56.071101278083,-15.594797283431,0 -56.073426753299,-15.59379413726,0 -56.07481881977801,-15.59433862569,0 -56.0745438933536,-15.5946886539667,0 -56.074684709327,-15.594781190178,0 -56.0744701326053,-15.5949997902123,0 -56.074657887237,-15.595416873714,0 -56.07448622586,-15.5954825878355,0 -56.0745184123681,-15.595583170673,0 -56.0743762552896,-15.5956327915405,0 -56.0744915902773,-15.59600159528,0 -56.0737043619315,-15.5962389707783,0 -56.0737553239024,-15.5964025855285,0 -56.07384920121851,-15.5963757634384,0 -56.07390552760749,-15.596546083711,0 -56.074421852843,-15.596387833377,0",ATIVAS,Sem restrição de Venda,MT-360 (ECBA) Secundária
MT-310 (VAJG),144,MT,VARZEA GRANDE,VAZ,VAJG,BRONZE,Sem Restrição de Vendas,310 (VAJG) Secundária,Suburbio,44,257,257,257,0.1712,5108402,65,0.676923077,"-56.1614272386046,-15.6317382961397,0 -56.16110000910519,-15.6308357328059,0 -56.1615761012053,-15.6306922346237,0 -56.1616391331175,-15.630892059195,0 -56.1620682865592,-15.6307579487446,0 -56.161998549125,-15.6305849462629,0 -56.1621098607993,-15.6305447131275,0 -56.1622319013098,-15.6308806598071,0 -56.1629373222808,-15.6306399315482,0 -56.1627656609034,-15.6301692038662,0 -56.1631183713887,-15.6300498455649,0 -56.16324376466011,-15.630409932125,0 -56.163555571458,-15.6303106903913,0 -56.16351667942719,-15.6302067547919,0 -56.16502273979129,-15.6297259688265,0 -56.1649623900896,-15.6295647010097,0 -56.1651488036173,-15.6295026749266,0 -56.1652171999478,-15.6296971350807,0 -56.1654948085805,-15.6296086221823,0 -56.1655444294475,-15.6297480970514,0 -56.1653995901608,-15.6297963768139,0 -56.1656436711812,-15.630496433367,0 -56.1663987130188,-15.6302671044955,0 -56.1664852142594,-15.6305443778525,0 -56.16686944070081,-15.6304327309024,0 -56.1669378370305,-15.6306439548624,0 -56.1659655362628,-15.6309369861973,0 -56.16590049269429,-15.6307361557974,0 -56.1652185410523,-15.6309457033767,0 -56.1653016895371,-15.6312031954492,0 -56.1638338506536,-15.6316642001237,0 -56.1637607604581,-15.6314425826038,0 -56.16328902694491,-15.6316093824749,0 -56.16313144716259,-15.6311646386906,0 -56.1614272386046,-15.6317382961397,0",ATIVAS,Sem restrição de Venda,MT-310 (VAJG) Secundária
MT-330 (VAJG),144,MT,VARZEA GRANDE,VAZ,VAJG,BRONZE,Sem Restrição de Vendas,330 (VAJG) Secundária,Suburbio,42,232,232,232,0.181,5108402,74,0.567567568,"-56.1614326030324,-15.631742319464,0 -56.1631270885777,-15.6311710089436,0 -56.1632833272528,-15.6316175967448,0 -56.16375807824821,-15.6314479470249,0 -56.163831838996,-15.631669899821,0 -56.1641858905866,-15.6315585881468,0 -56.16465527716391,-15.6328768938773,0 -56.165151485832,-15.6327105969186,0 -56.1652202174379,-15.6329043865199,0 -56.1653908729864,-15.6328460484738,0 -56.165482738645,-15.6330968350166,0 -56.1632323652811,-15.6340221971265,0 -56.163203196258,-15.6339464247217,0 -56.1625142038173,-15.6341603308906,0 -56.16254471394479,-15.6342488437881,0 -56.1620642632549,-15.6343708842983,0 -56.1619623393124,-15.6340570658436,0 -56.1621742338246,-15.6339859873047,0 -56.1620079368657,-15.6334991663685,0 -56.16206158104671,-15.6334817320102,0 -56.1614326030324,-15.631742319464,0",ATIVAS,Sem restrição de Venda,MT-330 (VAJG) Secundária
MT-411 (EROI),166,MT,RONDONOPOLIS,ROI,EROI,BRONZE,Sem Restrição de Vendas,411 (EROI) Secundária,Suburbio,85,293,293,272,0.2901,5107602,29,2.931034483,"-54.6722132414454,-16.4809037869227,0 -54.673512771713,-16.4814737563383,0 -54.67304338513551,-16.4824970190774,0 -54.67354227601209,-16.4827062313811,0 -54.6721113175029,-16.4858336870917,0 -54.67033301292619,-16.4850477998503,0 -54.67124228178201,-16.4831139271505,0 -54.6722132414454,-16.4809037869227,0",ATIVAS,Sem restrição de Venda,MT-411 (EROI) Secundária
MT-410 (EROI),166,MT,RONDONOPOLIS,ROI,EROI,BRONZE,Sem Restrição de Vendas,410 (EROI) Secundária,Suburbio,109,412,412,412,0.2646,5107602,103,1.058252427,"-54.672682628051,-16.479844314369,0 -54.6713066548259,-16.4829409246768,0 -54.67103575171569,-16.4828510706748,0 -54.6709123701012,-16.4830924694862,0 -54.6703504473124,-16.4829234903187,0 -54.67030283810259,-16.4830106621115,0 -54.670033946649,-16.4829342191544,0 -54.6699689030801,-16.4830428486196,0 -54.66922526063069,-16.4827786510316,0 -54.6692520827213,-16.4827263479556,0 -54.66875050963521,-16.4825721209377,0 -54.6688001305019,-16.4824688558907,0 -54.6682838052664,-16.4823072527976,0 -54.6683213561931,-16.4822569613784,0 -54.6676508039387,-16.4820397024484,0 -54.669378146545,-16.478336912903,0 -54.672682628051,-16.479844314369,0",ATIVAS,Sem restrição de Venda,MT-410 (EROI) Secundária
MT-364 (EROI),170,MT,RONDONOPOLIS,ROI,EROI,BRONZE,Sem Restrição de Vendas,364 (EROI) Secundária,Suburbio,138,402,402,368,0.3433,5107602,39,3.538461538,"-54.668102115388,-16.4348141849081,0 -54.6670278906773,-16.4333644509348,0 -54.6676354110196,-16.4329259097613,0 -54.6670312434388,-16.4319663494861,0 -54.6667556464623,-16.431305855516,0 -54.6666081249664,-16.4306024462022,0 -54.6666054427571,-16.4296383596994,0 -54.6668803691811,-16.4296593144573,0 -54.6668716520018,-16.4297493360974,0 -54.66755360364381,-16.4298111945428,0 -54.66959208249509,-16.4299392700233,0 -54.6695914119431,-16.4301196485797,0 -54.6695924177716,-16.43032651395,0 -54.6696577966165,-16.4305843412917,0 -54.6698280101002,-16.4308896811556,0 -54.6700545499731,-16.4312433007818,0 -54.6690110489675,-16.4319925010245,0 -54.6700091659975,-16.4334382116836,0 -54.66825231909279,-16.4346170425456,0 -54.668102115388,-16.4348141849081,0",ATIVAS,Sem restrição de Venda,MT-364 (EROI) Secundária
MT-362 (EROI),168,MT,RONDONOPOLIS,ROI,EROI,BRONZE,Sem Restrição de Vendas,362 (EROI) Secundária,Suburbio,111,478,478,428,0.2322,5107602,108,1.027777778,"-54.6250969171538,-16.4212583005413,0 -54.6252685785305,-16.4212723821382,0 -54.6253597736367,-16.4205716550334,0 -54.6291732043041,-16.4209823682884,0 -54.629267752172,-16.4209069311598,0 -54.6325051784522,-16.4241752028443,0 -54.63087573647619,-16.425602138041,0 -54.62928250432121,-16.4240048825721,0 -54.6288697794091,-16.4246368780713,0 -54.6288111060869,-16.4246117323619,0 -54.6267716214073,-16.4244041964395,0 -54.6263956092311,-16.4243688248082,0 -54.62637570221101,-16.4243760751545,0 -54.62584349326919,-16.4243243169024,0 -54.6247442066682,-16.4242234826073,0 -54.6250969171538,-16.4212583005413,0",ATIVAS,Sem restrição de Venda,MT-362 (EROI) Secundária
MT-320 (EROI),171,MT,RONDONOPOLIS,ROI,EROI,BRONZE,Sem Restrição de Vendas,320 (EROI) Secundária,Suburbio,67,191,191,175,0.3508,5107602,48,1.395833333,"-54.6740724010411,-16.4301495733071,0 -54.6741293979763,-16.4302199812931,0 -54.67421120535109,-16.4303265991022,0 -54.672153951039,-16.431684467416,0 -54.672044651021,-16.431752193194,0 -54.67171205710551,-16.431975487095,0 -54.6719283102068,-16.432221915048,0 -54.6721459044126,-16.4324723663145,0 -54.672343046775,-16.432707059603,0 -54.6713754398736,-16.433396722596,0 -54.6708849309003,-16.4337482596151,0 -54.6703769875684,-16.4341051610522,0 -54.6699270470064,-16.4335003229191,0 -54.67001690100901,-16.4334446670826,0 -54.66951666902789,-16.4327184589917,0 -54.6690191192559,-16.4319962742144,0 -54.6709033710891,-16.4306430997663,0 -54.6711943907673,-16.4310407372526,0 -54.6715598417457,-16.4307564230967,0 -54.6720513565475,-16.4313927771857,0 -54.672984765285,-16.4307490470222,0 -54.6739087862909,-16.4301200690083,0 -54.673998640293,-16.4300583782007,0 -54.6740724010411,-16.4301495733071,0",ATIVAS,Sem restrição de Venda,MT-320 (EROI) Secundária
MT-406 (EROI),161,MT,RONDONOPOLIS,ROI,EROI,BRONZE,Sem Restrição de Vendas,406 (EROI) Secundária,Defesa Oi,85,343,343,343,0.2478,5107602,105,0.80952381,"-54.6812670678759,-16.4249624312004,0 -54.6788986773157,-16.4266072958788,0 -54.6777017415428,-16.4274337515315,0 -54.6777443216109,-16.4274929277679,0 -54.6765490622186,-16.428320556887,0 -54.6752790362501,-16.4266160130582,0 -54.67557206758499,-16.4264188706956,0 -54.6760367602967,-16.4270438253961,0 -54.67766519644491,-16.4259374141774,0 -54.6771002561711,-16.4251676201902,0 -54.67729203411551,-16.4250415563665,0 -54.67745766052211,-16.4249610900961,0 -54.677671566691,-16.4248846471392,0 -54.6779136360546,-16.4248216152273,0 -54.6780722216625,-16.4247505366884,0 -54.67840649196089,-16.4245788753115,0 -54.6785090864557,-16.4246090501629,0 -54.67869080611641,-16.4248538017355,0 -54.67951960870201,-16.4242891967379,0 -54.6803524346011,-16.4237111806952,0 -54.6812670678759,-16.4249624312004,0",ATIVAS,Sem restrição de Venda,MT-406 (EROI) Secundária
MT-81 (EROI),165,MT,RONDONOPOLIS,ROI,EROI,BRONZE,Sem Restrição de Vendas,81 (EROI) Secundária,Reino Oi,134,411,411,411,0.326,5107602,40,3.35,"-54.5855513043825,-16.4845492275212,0 -54.58525156752499,-16.4849361361715,0 -54.5878700740754,-16.4868197174519,0 -54.5868588812774,-16.4880924256298,0 -54.5859811283774,-16.4874567420934,0 -54.585398418469,-16.4882117839312,0 -54.5847271956628,-16.4882205011104,0 -54.5849558539811,-16.4879127176258,0 -54.5831963248677,-16.4866453738663,0 -54.58344711141059,-16.4863476486657,0 -54.5833223886914,-16.4862463952754,0 -54.5836402304596,-16.4858614982818,0 -54.58356378750259,-16.4858034955118,0 -54.58365364150459,-16.4856864841436,0 -54.5835597641891,-16.485621440575,0 -54.5838011630004,-16.4852113978719,0 -54.5835134960835,-16.4850011797403,0 -54.58389772252499,-16.4841348262285,0 -54.58427591399609,-16.4836412997698,0 -54.5855513043825,-16.4845492275212,0",ATIVAS,Sem restrição de Venda,MT-81 (EROI) Secundária
MT-61 (VAJG),152,MT,VARZEA GRANDE,VAZ,VAJG,BRONZE,Sem Restrição de Vendas,61 (VAJG) Secundária,Suburbio,48,255,255,238,0.1882,5108402,65,0.738461538,"-56.14918977021949,-15.6595042347799,0 -56.1486774682982,-15.660555660714,0 -56.1481544375406,-15.6603571772466,0 -56.1474919319135,-15.6619101762662,0 -56.14629566669231,-15.6614615768077,0 -56.14647872745759,-15.6610292382421,0 -56.14529050886381,-15.6605762801949,0 -56.14560499787071,-15.6598810851458,0 -56.1451488547,-15.6597003713133,0 -56.14539838395739,-15.6591382808866,0 -56.1444140970676,-15.6575888022659,0 -56.1445213854282,-15.6573745608208,0 -56.1446957290139,-15.6574442982549,0 -56.14479631185161,-15.6572404503694,0 -56.146750971671,-15.6581094860901,0 -56.1468160152399,-15.6579653173551,0 -56.1470178514684,-15.658045113074,0 -56.1468964815101,-15.6583582609755,0 -56.1467623710592,-15.6582932174069,0 -56.1466671526393,-15.6585198640695,0 -56.14918977021949,-15.6595042347799,0",ATIVAS,Sem restrição de Venda,MT-61 (VAJG) Secundária
MT-916 (ECBA),152,MT,CUIABA,CBA,ECBA,BRONZE,Sem Restrição de Vendas,916 (ECBA) Secundária,Suburbio,74,230,230,230,0.3217,5103403,61,1.213114754,"-56.1191264651249,-15.5642110061274,0 -56.1197903118563,-15.5647910338267,0 -56.1194134614896,-15.5652067762245,0 -56.1190996430345,-15.565358321034,0 -56.117251601024,-15.5655420523506,0 -56.11685932795609,-15.5654508572443,0 -56.1168063543279,-15.5655326646196,0 -56.1167258880574,-15.5658598941196,0 -56.11650594691799,-15.565893421732,0 -56.1158246658283,-15.565635259114,0 -56.1155872903305,-15.5656265419344,0 -56.1155872903313,-15.565548757873,0 -56.1154397688355,-15.5655500989769,0 -56.1154357455218,-15.565481032095,0 -56.11483895401609,-15.5654776793333,0 -56.11470886687881,-15.565204094014,0 -56.1140678189235,-15.5651289921611,0 -56.114095982118,-15.564782987198,0 -56.1145626864875,-15.5648406546926,0 -56.116617258592,-15.5651906829689,0 -56.11649924139599,-15.564622054658,0 -56.116212245031,-15.564579139314,0 -56.11622699718049,-15.5638991993284,0 -56.116805013223,-15.564257274232,0 -56.1170906684835,-15.5637771588179,0 -56.117472883268,-15.5640225809434,0 -56.11777463178289,-15.5636081796498,0 -56.1191264651249,-15.5642110061274,0",ATIVAS,Sem restrição de Venda,MT-916 (ECBA) Secundária
MT-71 (EPVT),131,MT,PRIMAVERA DO LESTE,PVT,EPVT,N/I,Restrição de Vendas - Bloqueio Sistêmico,71 (EPVT) Secundária,Sangria,39,236,0,0,0.1653,5107040,71,0.549295775,"-54.3323195437773,-15.520008777041,0 -54.3325505490288,-15.5200382813403,0 -54.33253160592781,-15.5201492577382,0 -54.3332576463804,-15.5202501758525,0 -54.33343903076529,-15.519387175102,0 -54.3336577984381,-15.5194217085432,0 -54.3336814773146,-15.5193007576803,0 -54.3338837535928,-15.519330136251,0 -54.3338580421049,-15.5194574154506,0 -54.33392235225691,-15.5194713713195,0 -54.3338344470474,-15.5198333438079,0 -54.3345208463369,-15.5199571549951,0 -54.3345407795503,-15.5198681915704,0 -54.3352351049769,-15.5199933543394,0 -54.334679887712,-15.5230403437803,0 -54.3318474749903,-15.5225199952317,0 -54.3323195437773,-15.520008777041,0",ATIVAS,Bloqueado,MT-71 (EPVT) Secundária
MT-586 (ECBA),122,MT,CUIABA,CBA,ECBA,BRONZE,Sem Restrição de Vendas,586 (ECBA) Secundária,Comunidade,44,156,156,156,0.2821,5103403,44,1,"-56.03621864712349,-15.58427631851,0 -56.0369602779158,-15.5850756167968,0 -56.03634054095009,-15.5856021260444,0 -56.0362579163396,-15.5855117272187,0 -56.03611736230089,-15.5856251134138,0 -56.0361900438786,-15.585706983653,0 -56.0355253799119,-15.5862697027223,0 -56.0358627515147,-15.586612857838,0 -56.03567967865949,-15.5867791123507,0 -56.03573897175959,-15.5868393787711,0 -56.0355716480175,-15.5869794822826,0 -56.0356265913928,-15.5870451125844,0 -56.0351403990994,-15.5874346196248,0 -56.0333111325509,-15.5854591726861,0 -56.03514576351699,-15.584810078104,0 -56.035853866697,-15.584579408129,0 -56.036004070402,-15.584482848604,0 -56.03621864712349,-15.58427631851,0",ATIVAS,Sem restrição de Venda,MT-586 (ECBA) Secundária
MT-310 (ECBA),127,MT,CUIABA,CBA,ECBA,PRATA,Sem Restrição de Vendas,310 (ECBA) Secundária,Centro Regional,49,269,269,211,0.1822,5103403,40,1.225,"-56.0900747218581,-15.5898258089925,0 -56.0899379291984,-15.5896950513032,0 -56.09023967771261,-15.589369498184,0 -56.09036507098401,-15.5894990824071,0 -56.09042910872431,-15.5895558278916,0 -56.0905120895656,-15.5895627429617,0 -56.0905682483169,-15.5895508825687,0 -56.0908498802635,-15.5894784629259,0 -56.0915928521615,-15.5889594554814,0 -56.09285108718189,-15.5898250374291,0 -56.0928907353199,-15.5899592036944,0 -56.092633549259,-15.5902013182556,0 -56.0929142557029,-15.5904455589903,0 -56.0934408941725,-15.5899143218904,0 -56.094262991235,-15.5908517539409,0 -56.094525847719,-15.5907122790728,0 -56.09469885020059,-15.5909952521235,0 -56.0943756440141,-15.5912299454121,0 -56.0943984427906,-15.5912661552336,0 -56.09385596601721,-15.5916825681835,0 -56.0935243779276,-15.5919377133161,0 -56.0933631101105,-15.5920694768341,0 -56.092688534544,-15.5914887785826,0 -56.09258258728751,-15.5916282534506,0 -56.0923773982979,-15.5913962423709,0 -56.09253698973441,-15.591176301232,0 -56.0922084191298,-15.5908276140602,0 -56.092097107456,-15.5908799171358,0 -56.09199518351289,-15.5909255146894,0 -56.091830898211,-15.5910120159299,0 -56.0914614239195,-15.5912098288446,0 -56.09111944227,-15.5912178754716,0 -56.0909786262965,-15.5913372337731,0 -56.09089279560809,-15.5912500619802,0 -56.0906889477234,-15.5910515785126,0 -56.090089474008,-15.5913479626091,0 -56.089791748807,-15.590236186972,0 -56.0898681917643,-15.5901718139563,0 -56.0900291243049,-15.5900296568787,0 -56.0900747218581,-15.5898258089925,0",ATIVAS,Sem restrição de Venda,MT-310 (ECBA) Secundária
MT-296 (ECBA),130,MT,CUIABA,CBA,ECBA,OURO,Sem Restrição de Vendas,296 (ECBA) Secundária,Centro Regional,42,330,330,320,0.1273,5103403,55,0.763636364,"-56.08237460256701,-15.5839517712699,0 -56.0824523866283,-15.5838847160444,0 -56.0824014246569,-15.583817660819,0 -56.0838229954352,-15.5829298496357,0 -56.0853250324833,-15.5856375396364,0 -56.0850755870451,-15.585754215728,0 -56.0856080055336,-15.5867372453316,0 -56.085008531819,-15.5871140956991,0 -56.084657162438,-15.5864515900721,0 -56.0844694078072,-15.5865561962236,0 -56.0831417143452,-15.5844818428262,0 -56.0829754173862,-15.5845767259704,0 -56.08237460256701,-15.5839517712699,0",ATIVAS,Sem restrição de Venda,MT-296 (ECBA) Secundária
MT-79 (VAPL),122,MT,VARZEA GRANDE,VAZ,VAPL,BRONZE,Sem Restrição de Vendas,79 (VAPL) Secundária,Centro Regional,41,245,245,245,0.1673,5108402,57,0.719298246,"-56.10380813498471,-15.6266069409296,0 -56.1030611397743,-15.6261536476066,0 -56.1038523914332,-15.6249010559965,0 -56.1026816071981,-15.6236363944456,0 -56.101148724746,-15.6220820543212,0 -56.1018501224039,-15.6214731928751,0 -56.1023262145036,-15.6219975647376,0 -56.1023946108336,-15.6219298389601,0 -56.10269401241479,-15.6222537156988,0 -56.1027354190165,-15.6222087886978,0 -56.1028030609751,-15.6222714853336,0 -56.1027593912596,-15.6223154065062,0 -56.1031918974633,-15.6227955219198,0 -56.1032592879648,-15.6227418777394,0 -56.1033687556202,-15.6228511777567,0 -56.1032960845197,-15.6229064983177,0 -56.1035313226323,-15.6231608052599,0 -56.1036060263443,-15.6230921574729,0 -56.10389719794439,-15.6233220940316,0 -56.1039872038684,-15.6232288244041,0 -56.104459256939,-15.6235452622035,0 -56.1049071701285,-15.6238496300623,0 -56.1055783929346,-15.6242573258326,0 -56.10651850719441,-15.624919831459,0 -56.1058358850001,-15.6256674972219,0 -56.1056199671744,-15.6259145957274,0 -56.1050741376399,-15.6265908476752,0 -56.1042694749355,-15.6265036758829,0 -56.1039797963618,-15.6263615188049,0 -56.10380813498471,-15.6266069409296,0",ATIVAS,Sem restrição de Venda,MT-79 (VAPL) Secundária
MT-70 (VAPL),121,MT,VARZEA GRANDE,VAZ,VAPL,BRONZE,Sem Restrição de Vendas,70 (VAPL) Secundária,Suburbio,46,241,241,241,0.1909,5108402,60,0.766666667,"-56.1180023849945,-15.6259725986365,0 -56.1164440215569,-15.6278005240801,0 -56.1159035564405,-15.6284637002591,0 -56.115175336693,-15.629298537815,0 -56.1135445536117,-15.6276409326437,0 -56.1148642004468,-15.6262086330301,0 -56.1165432632899,-15.6244061885725,0 -56.1166612804867,-15.624288506652,0 -56.11682087192321,-15.624455138887,0 -56.1166800559503,-15.6245496867548,0 -56.117718070839,-15.625682920063,0 -56.1180023849945,-15.6259725986365,0",ATIVAS,Sem restrição de Venda,MT-70 (VAPL) Secundária
MT-62 (EPVT),118,MT,PRIMAVERA DO LESTE,PVT,EPVT,BRONZE,Sem Restrição de Vendas,62 (EPVT) Secundária,Sangria,42,259,259,259,0.1622,5107040,76,0.552631579,"-54.333375170923,-15.5585968493436,0 -54.3337962777384,-15.556424260041,0 -54.3378920109041,-15.5569875239344,0 -54.3375460059417,-15.5607157944644,0 -54.3361351639996,-15.5605387686699,0 -54.3363309652575,-15.5591252445193,0 -54.33468006560881,-15.5588208137963,0 -54.3346388266452,-15.5590451135252,0 -54.3344941549964,-15.5590184590731,0 -54.3344670814492,-15.5591586883132,0 -54.3342361600168,-15.5591138451312,0 -54.3343075738318,-15.5587574466084,0 -54.333375170923,-15.5585968493436,0",ATIVAS,Sem restrição de Venda,MT-62 (EPVT) Secundária
