name,aging,uf,city,locality,station,cell_classification,cell_sales_status,cell,majority_group,hc,hp,hp_viable,hp_viable_total,ocup,cod_city_ibge,hc_expected,achievement,coordinates,cell_status,cell_status_sales,Despriorizar
GO-100 (SAF),224,GO,APARECIDA DE GOIANIA,ACG,SAF,BRONZE,Sem Restrição de Vendas,100 (SAF) Secundária,Defesa Oi,128,330,330,330,0.3879,5201405,58,2.206896552,"-49.2783243360464,-16.7619633429395,0 -49.2783189716277,-16.7614537232254,0 -49.2779213341405,-16.7613450937592,0 -49.2780809255766,-16.760769759925,0 -49.2777114512844,-16.7602366708828,0 -49.2774311604424,-16.760189732225,0 -49.277421772711,-16.7600898199392,0 -49.27766585373131,-16.7601283766937,0 -49.27774699055401,-16.7597117961061,0 -49.27811646484591,-16.7597498499465,0 -49.2782304587292,-16.7593227081609,0 -49.27788177155729,-16.7593404777957,0 -49.278160050743,-16.7580030613259,0 -49.278988182772,-16.755628635793,0 -49.27980073129299,-16.755895579522,0 -49.2797941865808,-16.755913620501,0 -49.2803373339061,-16.7561020456845,0 -49.2793459223966,-16.7588285111456,0 -49.2790245602278,-16.75873798659,0 -49.2788051220016,-16.7593448363783,0 -49.2793557292209,-16.7593154997172,0 -49.2786277609305,-16.7620116226916,0 -49.2783243360464,-16.7619633429395,0",ATIVAS,Sem restrição de Venda,GO-100 (SAF) Secundária
GO-165 (RVD),199,GO,RIO VERDE,RVD,RVD,BRONZE,Sem Restrição de Vendas,165 (RVD) Secundária,Suburbio,111,382,382,382,0.2906,5218805,86,1.290697674,"-50.94133869165141,-17.7775616590792,0 -50.9420032801273,-17.7763500779454,0 -50.9421310766143,-17.7761476423572,0 -50.9423093160384,-17.7762275953704,0 -50.9422655625038,-17.7762961593384,0 -50.9465368127218,-17.7779291217147,0 -50.94604060405389,-17.7791314219057,0 -50.9456543659555,-17.7789885942756,0 -50.9454894101013,-17.7793721501647,0 -50.9445586835734,-17.779014075261,0 -50.94460595750741,-17.7788977344449,0 -50.94133869165141,-17.7775616590792,0",ATIVAS,Sem restrição de Venda,GO-165 (RVD) Secundária
GO-393 (SUL),70,GO,GOIANIA,GNA,SUL,BRONZE,Sem Restrição de Vendas,393 (SUL) Secundária,Classe Média,104,360,360,360,0.2889,5208707,93,1.11827957,"-49.25526197892269,-16.7208891725441,0 -49.2554255936638,-16.7209126418811,0 -49.255538952591,-16.7214172175424,0 -49.25585979693459,-16.7215111660507,0 -49.2556929763752,-16.7221813267449,0 -49.2563934310686,-16.7230833033443,0 -49.25682566486049,-16.7240603817962,0 -49.2567566189333,-16.7241256768212,0 -49.2566097889446,-16.7241078233668,0 -49.2564434919863,-16.723741701835,0 -49.2552561954022,-16.7231910107966,0 -49.2542995687933,-16.7221977552708,0 -49.2544884968909,-16.7220297819311,0 -49.25427961986429,-16.7218125230008,0 -49.25412002842879,-16.7219553506307,0 -49.2533086602034,-16.7210621750281,0 -49.2535963271202,-16.7207617676187,0 -49.2539376382171,-16.7209139829802,0 -49.25400704037521,-16.720620616369,0 -49.25383856412141,-16.7198496489153,0 -49.2539027694997,-16.7192711299583,0 -49.2540040228911,-16.7191403722683,0 -49.2543377902755,-16.7191920886108,0 -49.2542963836738,-16.7192890672305,0 -49.25444256406539,-16.7193375146308,0 -49.2544989717485,-16.7192290477528,0 -49.25466686379521,-16.7192831998978,0 -49.2546638463112,-16.719541362515,0 -49.25552550595851,-16.7198223239088,0 -49.2554007832393,-16.7202239847087,0 -49.2551741365772,-16.7204472786087,0 -49.2552934948784,-16.7205988234181,0 -49.25526197892269,-16.7208891725441,0",ATIVAS,Sem restrição de Venda,GO-393 (SUL) Secundária
GO-200 (CTO),205,GO,GOIANIA,GNA,CTO,BRONZE,Sem Restrição de Vendas,200 (CTO) Secundária,Defesa Oi,95,384,384,384,0.2474,5208707,64,1.484375,"-49.267903052056,-16.6521965225113,0 -49.26800497599859,-16.6517908383977,0 -49.2688136620166,-16.6519836221707,0 -49.268711738074,-16.6524164636504,0 -49.2697832805757,-16.6539761681925,0 -49.26959016152649,-16.6546923179995,0 -49.26375434526229,-16.6529770453344,0 -49.2639265095535,-16.6524424475502,0 -49.2640369830373,-16.652471113659,0 -49.2655292970779,-16.6514394690167,0 -49.2662065548541,-16.6516024132142,0 -49.2662870211246,-16.6513033469092,0 -49.2671744970324,-16.6515014951002,0 -49.26705882676859,-16.6519718875062,0 -49.267903052056,-16.6521965225113,0",ATIVAS,Sem restrição de Venda,GO-200 (CTO) Secundária
GO-183 (ANS),193,GO,ANAPOLIS,ANS,ANS,BRONZE,Sem Restrição de Vendas,183 (ANS) Secundária,Suburbio,56,268,268,268,0.209,5201108,60,0.933333333,"-48.9725955575761,-16.282264217725,0 -48.97341631353451,-16.2826222926284,0 -48.9731252938563,-16.2832613289262,0 -48.9737139666062,-16.2835459336282,0 -48.97293428821801,-16.285256475621,0 -48.97301571139191,-16.2852932242844,0 -48.9728089946029,-16.2857566340182,0 -48.9729592354531,-16.285823033223,0 -48.9728841521733,-16.2859888345335,0 -48.9727356434218,-16.2859256422494,0 -48.9725600330219,-16.2863125799631,0 -48.9727077214227,-16.2863750814929,0 -48.9726084119414,-16.2865747335176,0 -48.9724701137983,-16.2865155993387,0 -48.9723479102167,-16.2867820784437,0 -48.9711290597965,-16.2862560152916,0 -48.9710418880035,-16.286429017773,0 -48.9707133173995,-16.2862848490378,0 -48.9725955575761,-16.282264217725,0",ATIVAS,Sem restrição de Venda,GO-183 (ANS) Secundária
GO-130 (ANS),199,GO,ANAPOLIS,ANS,ANS,PRATA,Sem Restrição de Vendas,130 (ANS) Secundária,Suburbio,83,350,350,350,0.2371,5201108,79,1.050632911,"-48.9685707887366,-16.2910515087549,0 -48.969062974091,-16.2900235521504,0 -48.9692172011095,-16.290085242958,0 -48.9691434403613,-16.2902421521856,0 -48.9712141057205,-16.2911286222651,0 -48.97231917583459,-16.2909408676338,0 -48.9728368421744,-16.2911836075495,0 -48.9730701943587,-16.2907745706746,0 -48.9744475086877,-16.2915644812292,0 -48.97435145207739,-16.2916843424446,0 -48.9737243180821,-16.2918819877215,0 -48.9732317974519,-16.292953194947,0 -48.9730380078507,-16.2930946814728,0 -48.9694845022844,-16.2915849479836,0 -48.969539985917,-16.291457192869,0 -48.9685707887366,-16.2910515087549,0",ATIVAS,Sem restrição de Venda,GO-130 (ANS) Secundária
GO-132 (SUL),185,GO,GOIANIA,GNA,SUL,BRONZE,Sem Restrição de Vendas,132 (SUL) Secundária,Classe Média,67,239,239,239,0.2803,5208707,54,1.240740741,"-49.2485120083434,-16.7131564560844,0 -49.2505920614346,-16.7135869506311,0 -49.2505699332102,-16.713747883172,0 -49.2506041313751,-16.7142601850939,0 -49.2506638105254,-16.7144761029198,0 -49.2504841025216,-16.7145384642795,0 -49.2506162013159,-16.7149065974668,0 -49.2493931140055,-16.7155355754811,0 -49.24931197718269,-16.7153779957013,0 -49.2487560893642,-16.7154859546139,0 -49.2483980144605,-16.7138270083381,0 -49.2485120083434,-16.7131564560844,0",ATIVAS,Sem restrição de Venda,GO-132 (SUL) Secundária
GO-113 (SUL),186,GO,GOIANIA,GNA,SUL,BRONZE,Sem Restrição de Vendas,113 (SUL) Secundária,Classe Média,127,373,373,373,0.3405,5208707,65,1.953846154,"-49.24961745744181,-16.7172977328536,0 -49.2505669594335,-16.7178878188371,0 -49.2506145686437,-16.7177141458035,0 -49.2512455583147,-16.71792134645,0 -49.25025179987389,-16.7211627960444,0 -49.2479743529631,-16.7194195278227,0 -49.2484106310232,-16.7188839242101,0 -49.24857776617241,-16.7189821601153,0 -49.2487189174218,-16.7188084870816,0 -49.24847751861041,-16.7186321318387,0 -49.24961745744181,-16.7172977328536,0",ATIVAS,Sem restrição de Venda,GO-113 (SUL) Secundária
GO-258 (CTO),194,GO,GOIANIA,GNA,CTO,BRONZE,Sem Restrição de Vendas,258 (CTO) Secundária,Defesa Oi,105,313,313,313,0.3355,5208707,71,1.478873239,"-49.2293040827449,-16.6855289787224,0 -49.2326072231469,-16.6855705529618,0 -49.232617951983,-16.6865066439084,0 -49.22963801776711,-16.6864362359216,0 -49.22875154768819,-16.6873414814644,0 -49.2289781730583,-16.6874963365205,0 -49.2289365775271,-16.6882989450535,0 -49.22857955103499,-16.6882844455712,0 -49.2285503820119,-16.6886661574416,0 -49.2281654850181,-16.6896857321433,0 -49.2268182387517,-16.6889048028512,0 -49.2271536216674,-16.6884184722026,0 -49.2266949639258,-16.6882532648911,0 -49.2266480252683,-16.6883654147556,0 -49.22574847941971,-16.6881199926307,0 -49.2257950828012,-16.6879496723583,0 -49.2255731300049,-16.687887981551,0 -49.2285088077717,-16.6863510757856,0 -49.2289792106551,-16.6866289463531,0 -49.2291384772927,-16.6865044855683,0 -49.2292048829206,-16.6863789456136,0 -49.2292411346519,-16.6862244252286,0 -49.2292278074258,-16.6860387660734,0 -49.2291623447621,-16.6858774144373,0 -49.22904323791811,-16.6857965290717,0 -49.2293040827449,-16.6855289787224,0",ATIVAS,Sem restrição de Venda,GO-258 (CTO) Secundária
GO-160 (ANS),188,GO,ANAPOLIS,ANS,ANS,PRATA,Sem Restrição de Vendas,160 (ANS) Secundária,Suburbio,75,343,343,343,0.2187,5201108,77,0.974025974,"-48.9867807552256,-16.283693164614,0 -48.98556705564591,-16.2838232517516,0 -48.985511399809,-16.2838286161696,0 -48.9852559194004,-16.2837025523456,0 -48.9851865172422,-16.2837950885564,0 -48.98459257558341,-16.2835282087594,0 -48.984652338553,-16.2834195792942,0 -48.9840750768817,-16.2831433117657,0 -48.9840060099998,-16.2832566350969,0 -48.983504101638,-16.2830611691151,0 -48.9834293350619,-16.2831842154538,0 -48.9827621355693,-16.2829005718504,0 -48.9824141189495,-16.2827617675338,0 -48.9820369333068,-16.2826199457321,0 -48.9818904176392,-16.2825545668873,0 -48.9821666851677,-16.2820596993235,0 -48.98703246377751,-16.2816344434665,0 -48.98707294836989,-16.282144608003,0 -48.9867435395753,-16.2821745313974,0 -48.9867760613596,-16.2828003242881,0 -48.9869785681402,-16.2827872485192,0 -48.9870006963646,-16.2830469198795,0 -48.9870603755152,-16.2830417230995,0 -48.9870744571126,-16.2833216786654,0 -48.9867693558373,-16.2833364308151,0 -48.9867807552256,-16.283693164614,0",ATIVAS,Sem restrição de Venda,GO-160 (ANS) Secundária
GO-156 (ANS),188,GO,ANAPOLIS,ANS,ANS,BRONZE,Sem Restrição de Vendas,156 (ANS) Secundária,Suburbio,113,494,494,494,0.2287,5201108,111,1.018018018,"-48.9779810979993,-16.2889999151207,0 -48.97671107203111,-16.2891460955119,0 -48.9767855033308,-16.286644935606,0 -48.97732730955201,-16.2868863344178,0 -48.97760525346101,-16.2863234058007,0 -48.9774191752105,-16.2862446159107,0 -48.9777207560865,-16.2855977006238,0 -48.9775073528317,-16.285503320394,0 -48.9778169803348,-16.2848590873162,0 -48.9780200738486,-16.2849366199205,0 -48.979049287739,-16.2827114760855,0 -48.9792925305691,-16.2827242165783,0 -48.9793037623194,-16.2825438380221,0 -48.98028779775171,-16.2825532257537,0 -48.98018520325691,-16.2843543291072,0 -48.98107636720211,-16.2847593426684,0 -48.9809694141177,-16.2849866598822,0 -48.9808297716108,-16.2849199399331,0 -48.9806492254164,-16.2852568924405,0 -48.97994045168419,-16.2849283218362,0 -48.9796280791078,-16.2856635823824,0 -48.97987690638081,-16.2857663445153,0 -48.97962550167261,-16.2863076478221,0 -48.9794339332756,-16.2862278521039,0 -48.978576045486,-16.2880611419656,0 -48.9787025284048,-16.2881134450414,0 -48.9785629278075,-16.2883216515161,0 -48.9784481376435,-16.2882696837164,0 -48.9779810979993,-16.2889999151207,0",ATIVAS,Sem restrição de Venda,GO-156 (ANS) Secundária
GO-30 (EDOL),188,GO,CIDADE OCIDENTAL,CDOL,EDOL,BRONZE,Sem Restrição de Vendas,30 (EDOL) Secundária,Mercado Novo,63,354,354,354,0.178,5205497,80,0.7875,"-47.9450955987007,-16.1205203086239,0 -47.9456367459228,-16.120041997066,0 -47.9462905228169,-16.11954331399,0 -47.946972474459,-16.1203432828286,0 -47.9467652738124,-16.1209930479626,0 -47.9477563500435,-16.1212947964768,0 -47.94853067025849,-16.1221946776014,0 -47.9484350327433,-16.1225373298031,0 -47.9492136028382,-16.1228727490674,0 -47.9490047312884,-16.1235010371589,0 -47.9442472077144,-16.1221182346443,0 -47.9450955987007,-16.1205203086239,0",ATIVAS,Sem restrição de Venda,GO-30 (EDOL) Secundária
GO-159 (ANS),188,GO,ANAPOLIS,ANS,ANS,BRONZE,Sem Restrição de Vendas,159 (ANS) Secundária,Suburbio,48,225,225,225,0.2133,5201108,51,0.941176471,"-48.9870124666267,-16.2842659586178,0 -48.9864659487416,-16.2846675482253,0 -48.98589094128489,-16.2844123674966,0 -48.9853784672752,-16.2854595846808,0 -48.9848216656243,-16.2858716108995,0 -48.9846861428762,-16.2858179667194,0 -48.9845705943107,-16.2860520962449,0 -48.98418337107131,-16.2858979404188,0 -48.9843308925679,-16.2855673581575,0 -48.9830903708982,-16.2850208580709,0 -48.9831792190718,-16.2848270684695,0 -48.98336806335031,-16.2849066965497,0 -48.9837178401696,-16.2841441109991,0 -48.9830816537189,-16.283868849299,0 -48.98327292874931,-16.2834547832823,0 -48.9826273545671,-16.2831694632983,0 -48.9827180467594,-16.2829917669511,0 -48.9827631413984,-16.2829025835014,0 -48.98343168199549,-16.2831882387616,0 -48.98350443691509,-16.2830645218707,0 -48.9840075187435,-16.283260826043,0 -48.98407608271139,-16.2831459939695,0 -48.9846469741364,-16.2834204174794,0 -48.9845875464429,-16.2835285440303,0 -48.9851875230719,-16.2837984413124,0 -48.9852555841256,-16.2837079167581,0 -48.9854587614583,-16.2838111818052,0 -48.98525306979639,-16.284140708692,0 -48.98581448991271,-16.2843790404722,0 -48.9867817620225,-16.2836969897383,0 -48.9867930690481,-16.2840231475099,0 -48.9870124666267,-16.2842659586178,0",ATIVAS,Sem restrição de Venda,GO-159 (ANS) Secundária
GO-54 (EDOL),182,GO,CIDADE OCIDENTAL,CDOL,EDOL,BRONZE,Sem Restrição de Vendas,54 (EDOL) Secundária,Mercado Novo,52,321,321,321,0.162,5205497,72,0.722222222,"-47.9434334820932,-16.0943174811669,0 -47.9429567194404,-16.0934598448348,0 -47.9426281488366,-16.0936241301371,0 -47.9419314450443,-16.0923943373037,0 -47.94220100705089,-16.0922568740908,0 -47.94190462295489,-16.0917184206315,0 -47.9416484719931,-16.0918391200376,0 -47.94138494495769,-16.0913952144454,0 -47.9415921456044,-16.0911645444699,0 -47.941498771203,-16.0910029413767,0 -47.9413246790742,-16.0908926355309,0 -47.941096942765,-16.0908520671195,0 -47.9409309810822,-16.0911062064236,0 -47.9403844809955,-16.0910257401529,0 -47.9404287374443,-16.0907441082066,0 -47.93983321585039,-16.0906482192346,0 -47.9397911846355,-16.0909258278679,0 -47.93823334936491,-16.0906710180116,0 -47.9382933637916,-16.0903107638132,0 -47.93846267823561,-16.0903394299219,0 -47.9384754187285,-16.0902592989273,0 -47.9385768347064,-16.089682044832,0 -47.94212054078039,-16.0902774038387,0 -47.9439954048813,-16.0939399602477,0 -47.9434334820932,-16.0943174811669,0",ATIVAS,Sem restrição de Venda,GO-54 (EDOL) Secundária
GO-129 (ANS),187,GO,ANAPOLIS,ANS,ANS,PRATA,Sem Restrição de Vendas,129 (ANS) Secundária,Suburbio,92,372,372,372,0.2473,5201108,84,1.095238095,"-48.9745368063539,-16.291602998976,0 -48.9733673632229,-16.2909378111399,0 -48.9738518372264,-16.290435567502,0 -48.9736711233942,-16.290287375454,0 -48.9739507436843,-16.2891702353994,0 -48.9753910899245,-16.2893083691635,0 -48.9779828455783,-16.2890025261433,0 -48.97850178183031,-16.2897462397853,0 -48.9790248125882,-16.2896436452904,0 -48.97914014757581,-16.2897760793604,0 -48.97953644395781,-16.289677172903,0 -48.9803571999164,-16.290594488386,0 -48.97599592805759,-16.2916941940817,0 -48.97496595979601,-16.291157752279,0 -48.9745368063539,-16.291602998976,0",ATIVAS,Sem restrição de Venda,GO-129 (ANS) Secundária
GO-304 (CTO),185,GO,GOIANIA,GNA,CTO,BRONZE,Sem Restrição de Vendas,304 (CTO) Secundária,Defesa Oi,82,307,307,307,0.2671,5208707,54,1.518518519,"-49.214426875115,-16.6616888344286,0 -49.2130737006673,-16.6628053039311,0 -49.212438017131,-16.6621894016861,0 -49.2119297385229,-16.6626217402518,0 -49.2116199433817,-16.6622940916568,0 -49.21084344387189,-16.661533266306,0 -49.2105671763424,-16.661515831947,0 -49.2105121910579,-16.661430671811,0 -49.2107247561223,-16.6611715033649,0 -49.2115703225144,-16.6605944931505,0 -49.2125412821779,-16.6603705286978,0 -49.2139655351653,-16.6605260968208,0 -49.2153468728075,-16.660891547799,0 -49.214426875115,-16.6616888344286,0",ATIVAS,Sem restrição de Venda,GO-304 (CTO) Secundária
GO-139 (EMD),182,GO,APARECIDA DE GOIANIA,ACG,EMD,BRONZE,Sem Restrição de Vendas,139 (EMD) Secundária,Defesa Oi,55,164,164,164,0.3354,5201405,40,1.375,"-49.3126346171197,-16.7701224981914,0 -49.3122778833203,-16.7706897853979,0 -49.3090713024425,-16.7695069312223,0 -49.3092094362072,-16.7691877483499,0 -49.3094890564972,-16.7692950367107,0 -49.30974185469721,-16.7687921225207,0 -49.31029841306769,-16.7680062352789,0 -49.3102166056927,-16.7679150401722,0 -49.3103829026516,-16.7677500843176,0 -49.310286007851,-16.767642712138,0 -49.3105445057448,-16.7674387804339,0 -49.3107463419731,-16.767637096263,0 -49.3112184107596,-16.7673283069502,0 -49.3117347359949,-16.7670755087508,0 -49.3126989901351,-16.769655793823,0 -49.3123811483669,-16.7699146269933,0 -49.3126346171197,-16.7701224981914,0",ATIVAS,Sem restrição de Venda,GO-139 (EMD) Secundária
GO-50 (EDOL),182,GO,CIDADE OCIDENTAL,CDOL,EDOL,BRONZE,Sem Restrição de Vendas,50 (EDOL) Secundária,Mercado Novo,71,366,366,366,0.194,5205497,83,0.855421687,"-47.9385755533802,-16.0896816600299,0 -47.93846088894441,-16.0903357837531,0 -47.93774473913749,-16.0902181018323,0 -47.9376843894349,-16.0905842233638,0 -47.93610717934151,-16.0903331015441,0 -47.9361529846952,-16.0900399783302,0 -47.93591902870169,-16.0899994633132,0 -47.93588087396621,-16.0902097348391,0 -47.9355443902208,-16.0901521741341,0 -47.93551300775091,-16.0903272950611,0 -47.934076349157,-16.0900925008773,0 -47.9341044452184,-16.0899253790766,0 -47.93354781971451,-16.0898333591284,0 -47.93351559963969,-16.0900012553232,0 -47.9307937944752,-16.0895750422212,0 -47.93069723495069,-16.089265917632,0 -47.93252717205169,-16.0895395029521,0 -47.93275918313061,-16.0884169984792,0 -47.93443824597389,-16.0885645199753,0 -47.9343162054642,-16.0892967630362,0 -47.9364043051824,-16.0896581907011,0 -47.9364626432281,-16.0893296200966,0 -47.9385755533802,-16.0896816600299,0",ATIVAS,Sem restrição de Venda,GO-50 (EDOL) Secundária
GO-48 (EDOL),182,GO,CIDADE OCIDENTAL,CDOL,EDOL,BRONZE,Sem Restrição de Vendas,48 (EDOL) Secundária,Mercado Novo,67,414,414,414,0.1618,5205497,93,0.720430108,"-47.9408362575296,-16.0947039225951,0 -47.94010930769331,-16.0933583022033,0 -47.9397706788054,-16.0935185641917,0 -47.9396553438179,-16.0933261156949,0 -47.9395956646674,-16.0933046580227,0 -47.9396459560866,-16.0931692064674,0 -47.9395638134354,-16.0931407079967,0 -47.9396157812349,-16.0929439009103,0 -47.93801999098979,-16.0926791164522,0 -47.93807485215589,-16.0923575029645,0 -47.9374616321198,-16.0922594346974,0 -47.9374109216056,-16.0925693555671,0 -47.93579916544481,-16.0922992487374,0 -47.93581383377539,-16.0922021443892,0 -47.9356314016529,-16.0921747146111,0 -47.93565214686319,-16.0920131743822,0 -47.93522659763919,-16.0919442332286,0 -47.93517810832931,-16.0922430271219,0 -47.93381510609979,-16.0920383724786,0 -47.93332230781889,-16.0917126176699,0 -47.9327168567594,-16.0922129832377,0 -47.9312832736665,-16.0920116158721,0 -47.9308370247432,-16.090863282532,0 -47.9331440633738,-16.0912250328673,0 -47.9332064319366,-16.0908756499319,0 -47.9339105262094,-16.0909869111836,0 -47.9339749280385,-16.0906113010768,0 -47.9354244524635,-16.0908504158195,0 -47.9353593041211,-16.0912408763013,0 -47.9360857951011,-16.0913703924214,0 -47.9361497804544,-16.0909983354557,0 -47.937557093937,-16.0912324839209,0 -47.9375264810507,-16.0914032023337,0 -47.9378636660755,-16.0914592563111,0 -47.93783496208701,-16.0916384194914,0 -47.9381765246413,-16.091694201057,0 -47.9381298374406,-16.0920027808223,0 -47.9395725306145,-16.0922339537117,0 -47.9396246660522,-16.0919284333411,0 -47.9399712577484,-16.0919835443545,0 -47.93987260274811,-16.0925469339761,0 -47.9402937095634,-16.0928312481317,0 -47.9404650356643,-16.0931474135194,0 -47.94073895626,-16.0930122972403,0 -47.9414906453366,-16.0943332851801,0 -47.94120348133401,-16.0944844947133,0 -47.94128948651039,-16.0946397114401,0 -47.9411569032054,-16.094710479956,0 -47.9410801502254,-16.0945704976064,0 -47.9408362575296,-16.0947039225951,0",ATIVAS,Sem restrição de Venda,GO-48 (EDOL) Secundária
GO-355 (CTO),183,GO,GOIANIA,GNA,CTO,BRONZE,Sem Restrição de Vendas,355 (CTO) Secundária,Defesa Oi,51,170,170,170,0.3,5208707,30,1.7,"-49.2144563793852,-16.6711328923713,0 -49.2143866419511,-16.6713769733925,0 -49.21388104555179,-16.6720810532588,0 -49.2134465276915,-16.671833284201,0 -49.21325542029939,-16.6721440851707,0 -49.2118949948311,-16.6713371616359,0 -49.2121163196579,-16.6709768213352,0 -49.2123404517488,-16.6711090877672,0 -49.2127404361682,-16.6705394536276,0 -49.212424606057,-16.6702303290384,0 -49.2127109318696,-16.6697991639391,0 -49.2128034680807,-16.6698860004559,0 -49.2129706491695,-16.6697168995893,0 -49.2144563793852,-16.6711328923713,0",ATIVAS,Sem restrição de Venda,GO-355 (CTO) Secundária
