name,aging,uf,city,locality,station,cell_classification,cell_sales_status,cell,majority_group,hc,hp,hp_viable,hp_viable_total,ocup,cod_city_ibge,hc_expected,achievement,coordinates,cell_status,cell_status_sales,Despriorizar
DF-39 (ETSN),105,DF,BRASILIA,SAMB,ETSN,PRATA,Sem Restrição de Vendas,39 (ETSN) Secundária,Suburbio,53,225,225,225,0.2356,5300108,58,0.913793103,"-48.09927161243001,-15.869799227658,0 -48.1000628640891,-15.8702471565632,0 -48.100811200404,-15.870813102665,0 -48.10061472859369,-15.871189953032,0 -48.1003964638351,-15.8716459285648,0 -48.1002190315715,-15.8715631446556,0 -48.1002681629499,-15.8714664817099,0 -48.1001320593825,-15.87140190184,0 -48.09980067815771,-15.872044907156,0 -48.0996766259909,-15.8719798635871,0 -48.0994669945926,-15.8724625773908,0 -48.0994591994226,-15.8725248549313,0 -48.0993926471114,-15.8726896431477,0 -48.0981477668528,-15.8720911752607,0 -48.09832076933429,-15.8717284064917,0 -48.09927161243001,-15.869799227658,0",ATIVAS,Sem restrição de Venda,DF-39 (ETSN) Secundária
DF-65 (ETSN),104,DF,BRASILIA,SAMB,ETSN,PRATA,Sem Restrição de Vendas,65 (ETSN) Secundária,Suburbio,48,252,252,252,0.1905,5300108,61,0.786885246,"-48.1218013891268,-15.883903928675,0 -48.1230141451712,-15.8844372757895,0 -48.12310493068671,-15.8842365461676,0 -48.1234727346085,-15.8843951199886,0 -48.1245399245309,-15.8849392613553,0 -48.1245114260606,-15.8851082405227,0 -48.1256955375224,-15.8856644636193,0 -48.1254951681274,-15.8860532162894,0 -48.12452131670771,-15.8855984142244,0 -48.12434849287131,-15.8859621787569,0 -48.12396056738709,-15.885769405053,0 -48.1237030753233,-15.8854924669745,0 -48.1229721733663,-15.8851417681459,0 -48.1230117359488,-15.8850613018755,0 -48.1227145051921,-15.8849320492981,0 -48.1227344096264,-15.8849045827478,0 -48.1225828759421,-15.8848390188377,0 -48.1226442733146,-15.8847193202256,0 -48.12164783266901,-15.884271391324,0 -48.121508357802,-15.884384044105,0 -48.1201471367266,-15.8837892642564,0 -48.1202344761579,-15.8836072093204,0 -48.1201057720348,-15.8835497932839,0 -48.1202794869781,-15.8832040397784,0 -48.1201709413322,-15.883156933483,0 -48.1203503140604,-15.8827961763721,0 -48.1209638693727,-15.8830583623032,0 -48.1208924555577,-15.8832102423887,0 -48.12119118658679,-15.8833420059065,0 -48.1209886798055,-15.8837027630191,0 -48.1217437216439,-15.8840320041758,0 -48.1218013891268,-15.883903928675,0",ATIVAS,Sem restrição de Venda,DF-65 (ETSN) Secundária
DF-4 (ETPA),104,DF,BRASILIA,PRNA,ETPA,PRATA,Sem Restrição de Vendas,4 (ETPA) Secundária,Suburbio,64,255,255,255,0.251,5300108,65,0.984615385,"-47.78333586669509,-15.7724816456828,0 -47.7833369711421,-15.7726598567093,0 -47.7837341848344,-15.7726597316521,0 -47.783741758609,-15.7735791559644,0 -47.7833320093408,-15.7735851091247,0 -47.78332493895661,-15.7734084922184,0 -47.78298639062821,-15.7734088299145,0 -47.78298455695351,-15.7736258098517,0 -47.7817655699249,-15.7736575153428,0 -47.7816856020026,-15.7732324448527,0 -47.7816521099855,-15.77110375026,0 -47.78209982531399,-15.7710997625425,0 -47.7821277633779,-15.7725200509187,0 -47.7823152924098,-15.7725161493039,0 -47.7823174153049,-15.7726583368064,0 -47.78251533945799,-15.7726570261266,0 -47.7825088564121,-15.772493472226,0 -47.78333586669509,-15.7724816456828,0",ATIVAS,Sem restrição de Venda,DF-4 (ETPA) Secundária
DF-289 (ETCL),226,DF,BRASILIA,CLND,ETCL,PRATA,Sem Restrição de Vendas,289 (ETCL) Secundária,Carente de Fibra,58,379,379,379,0.153,5300108,63,0.920634921,"-48.089204388318,-15.809801866562,0 -48.088227910283,-15.809456027097,0 -48.0921311949575,-15.8026438867425,0 -48.092236471666,-15.802799454864,0 -48.092491952074,-15.803246042672,0 -48.092992854609,-15.803889102288,0 -48.0926683073157,-15.8041030084574,0 -48.0924993281448,-15.8038294231377,0 -48.09189113147961,-15.8049004682213,0 -48.09176858013321,-15.8048459986155,0 -48.091615729815,-15.805109110049,0 -48.0904617093921,-15.8061270083664,0 -48.09032625783641,-15.8060418482297,0 -48.08996874669499,-15.806672612771,0 -48.09078176772799,-15.8071101125206,0 -48.09064110760551,-15.8072872881557,0 -48.0907297763537,-15.8073772919977,0 -48.089204388318,-15.809801866562,0",ATIVAS,Sem restrição de Venda,DF-289 (ETCL) Secundária
DF-55 (ETCL),225,DF,BRASILIA,CLND,ETCL,PRATA,Sem Restrição de Vendas,55 (ETCL) Secundária,Carente de Fibra,101,383,383,383,0.2637,5300108,64,1.578125,"-48.1086714565637,-15.8025813102879,0 -48.1096015125395,-15.8032424748104,0 -48.1091964989782,-15.8037829399269,0 -48.10940772293821,-15.8039425313632,0 -48.10641437767771,-15.8078759908834,0 -48.1054876744635,-15.8072215318837,0 -48.1084743142014,-15.8032907545724,0 -48.1082651018982,-15.8031298220315,0 -48.1086714565637,-15.8025813102879,0",ATIVAS,Sem restrição de Venda,DF-55 (ETCL) Secundária
DF-48 (ETCL),225,DF,BRASILIA,CLND,ETCL,PRATA,Sem Restrição de Vendas,48 (ETCL) Secundária,Carente de Fibra,157,424,412,412,0.3703,5300108,71,2.211267606,"-48.1133076548556,-15.8063115924624,0 -48.11090171336859,-15.8105635643035,0 -48.109882473943,-15.8100271225002,0 -48.1122743338327,-15.8057657629278,0 -48.1133076548556,-15.8063115924624,0",ATIVAS,Sem restrição de Venda,DF-48 (ETCL) Secundária
DF-83 (ETCL),225,DF,BRASILIA,CLND,ETCL,PRATA,Sem Restrição de Vendas,83 (ETCL) Secundária,Carente de Fibra,133,429,412,412,0.31,5300108,72,1.847222222,"-48.1119176000312,-15.8111073821938,0 -48.1143074482614,-15.8068342879654,0 -48.1142187677257,-15.8067876845837,0 -48.1145689636401,-15.8061188087106,0 -48.1154976785114,-15.8066103235125,0 -48.1127383559895,-15.8115432411635,0 -48.1119176000312,-15.8111073821938,0",ATIVAS,Sem restrição de Venda,DF-83 (ETCL) Secundária
DF-41 (ETCL),223,DF,BRASILIA,CLND,ETCL,PRATA,Sem Restrição de Vendas,41 (ETCL) Secundária,Carente de Fibra,110,408,408,408,0.2696,5300108,68,1.617647059,"-48.1060100346777,-15.8083949982675,0 -48.1045079976296,-15.8103637396846,0 -48.103012666104,-15.8123338222061,0 -48.10281502082721,-15.8121936767849,0 -48.1023880466796,-15.8127817511113,0 -48.10149193741159,-15.8121497556121,0 -48.1019060872473,-15.8115673809797,0 -48.1020799279191,-15.8116847276239,0 -48.1050866842241,-15.8077391981629,0 -48.1060100346777,-15.8083949982675,0",ATIVAS,Sem restrição de Venda,DF-41 (ETCL) Secundária
DF-295 (ETCL),218,DF,BRASILIA,CLND,ETCL,PRATA,Sem Restrição de Vendas,295 (ETCL) Secundária,Carente de Fibra,114,394,394,372,0.2893,5300108,66,1.727272727,"-48.1226618588043,-15.8158595860088,0 -48.1205898523408,-15.8210295438858,0 -48.1197261810376,-15.8207076788034,0 -48.1217214092685,-15.8155196160166,0 -48.1226618588043,-15.8158595860088,0",ATIVAS,Sem restrição de Venda,DF-295 (ETCL) Secundária
DF-38 (ETCL),223,DF,BRASILIA,CLND,ETCL,PRATA,Sem Restrição de Vendas,38 (ETCL) Secundária,Carente de Fibra,149,407,407,407,0.3661,5300108,68,2.191176471,"-48.1105691194448,-15.8111697435366,0 -48.10818530618529,-15.8154277503405,0 -48.10716807841649,-15.8148926496413,0 -48.1095391511823,-15.8106467127672,0 -48.1097644567396,-15.8107620477563,0 -48.1101064383891,-15.8101484924448,0 -48.1113710999397,-15.810818374147,0 -48.1110613047986,-15.8114285767008,0 -48.1105691194448,-15.8111697435366,0",ATIVAS,Sem restrição de Venda,DF-38 (ETCL) Secundária
DF-210 (ETTG),208,DF,BRASILIA,TAGA,ETTG,PRATA,Sem Restrição de Vendas,210 (ETTG) Secundária,Carente de Fibra,67,298,298,298,0.2248,5300108,50,1.34,"-48.0635291489904,-15.8017695504279,0 -48.059005603486,-15.8003184753508,0 -48.0593891593751,-15.799199994192,0 -48.0639033171479,-15.8006550925827,0 -48.0635291489904,-15.8017695504279,0",ATIVAS,Sem restrição de Venda,DF-210 (ETTG) Secundária
DF-211 (ETTG),205,DF,BRASILIA,TAGA,ETTG,PRATA,Sem Restrição de Vendas,211 (ETTG) Secundária,Carente de Fibra,63,355,355,337,0.1775,5300108,59,1.06779661,"-48.0603927135155,-15.7962813310394,0 -48.0606704629588,-15.7954753540685,0 -48.0603632427768,-15.7953722231197,0 -48.0606996118663,-15.7943826958731,0 -48.06549907636159,-15.795949468062,0 -48.0648750066728,-15.7977184653294,0 -48.0603927135155,-15.7962813310394,0",ATIVAS,Sem restrição de Venda,DF-211 (ETTG) Secundária
DF-264 (ETCL),233,DF,BRASILIA,CLND,ETCL,PRATA,Sem Restrição de Vendas,264 (ETCL) Secundária,Carente de Fibra,55,460,447,447,0.1196,5300108,77,0.714285714,"-48.097625449285,-15.7999500632256,0 -48.0969889275582,-15.8003480359881,0 -48.096922375247,-15.8002558350532,0 -48.09488071127251,-15.8016344904868,0 -48.0928685515972,-15.8029782772032,0 -48.09268482027949,-15.80304265022,0 -48.0924970656484,-15.8032438158963,0 -48.0922395735829,-15.8027975633715,0 -48.0921329557745,-15.8026436716293,0 -48.0923160165397,-15.8022916316963,0 -48.0934747308343,-15.8001968264556,0 -48.09205584226591,-15.799457877872,0 -48.09394679962141,-15.7960166037058,0 -48.0944886058424,-15.7957349717592,0 -48.09669204054789,-15.7986344397041,0 -48.097625449285,-15.7999500632256,0",ATIVAS,Sem restrição de Venda,DF-264 (ETCL) Secundária
DF-263 (ETCL),230,DF,BRASILIA,CLND,ETCL,PRATA,Sem Restrição de Vendas,263 (ETCL) Secundária,Carente de Fibra,65,274,274,274,0.2372,5300108,46,1.413043478,"-48.097100811692,-15.8089650172782,0 -48.09583078572601,-15.809824665245,0 -48.094540643194,-15.810696383182,0 -48.094890671471,-15.811185886328,0 -48.09475790212599,-15.81130122132,0 -48.094470905762,-15.811160405346,0 -48.094008224707,-15.810597141455,0 -48.094018953543,-15.810469736527,0 -48.094171839457,-15.810202856733,0 -48.094641226034,-15.80957119651,0 -48.094955044487,-15.809281517942,0 -48.09539358566101,-15.808967699487,0 -48.09585760781319,-15.8086538810352,0 -48.0954958448728,-15.8081466082585,0 -48.096174108477,-15.807702367391,0 -48.0962581789658,-15.8078164450928,0 -48.0963415789024,-15.8079311933468,0 -48.0965000806914,-15.807821977148,0 -48.0965803374143,-15.8079371864069,0 -48.0966619352417,-15.808053066218,0 -48.09651324027949,-15.8081588458353,0 -48.0966200257259,-15.8083085466251,0 -48.0967435749787,-15.8084798727251,0 -48.096848725954,-15.808411392576,0 -48.0969833812285,-15.8086097922239,0 -48.0968832174856,-15.8086766798108,0 -48.097100811692,-15.8089650172782,0",ATIVAS,Sem restrição de Venda,DF-263 (ETCL) Secundária
DF-285 (ETCL),231,DF,BRASILIA,CLND,ETCL,PRATA,Sem Restrição de Vendas,285 (ETCL) Secundária,Carente de Fibra,70,322,322,322,0.2174,5300108,54,1.296296296,"-48.0969220399805,-15.8002598583676,0 -48.09698779547419,-15.8003532844852,0 -48.0976271256752,-15.7999517396072,0 -48.09820212423281,-15.8007607609014,0 -48.0934646725605,-15.8039130270456,0 -48.0933029856483,-15.80368411727,0 -48.09299444779249,-15.8038883842503,0 -48.0924987420389,-15.8032481744861,0 -48.0926848202892,-15.8030453324294,0 -48.0928719043677,-15.8029796183086,0 -48.0948037654108,-15.8016901463248,0 -48.09494256972741,-15.8015969395615,0 -48.0969220399805,-15.8002598583676,0",ATIVAS,Sem restrição de Venda,DF-285 (ETCL) Secundária
DF-235 (ETCL),235,DF,BRASILIA,CLND,ETCL,PRATA,Sem Restrição de Vendas,235 (ETCL) Secundária,Carente de Fibra,85,345,345,345,0.2464,5300108,58,1.465517241,"-48.0930899963567,-15.8226161262174,0 -48.09159584334839,-15.8221466838405,0 -48.09056520453469,-15.8218127488182,0 -48.0913078108501,-15.8196284301428,0 -48.092177402639,-15.8199021347575,0 -48.0930444546026,-15.8201749504334,0 -48.09253729871289,-15.8214734493778,0 -48.09341438106039,-15.8217912911466,0 -48.0930899963567,-15.8226161262174,0",ATIVAS,Sem restrição de Venda,DF-235 (ETCL) Secundária
DF-110 (ETTG),194,DF,BRASILIA,TAGA,ETTG,PRATA,Sem Restrição de Vendas,110 (ETTG) Secundária,Carente de Fibra,50,426,426,426,0.1174,5300108,64,0.78125,"-48.04620549083739,-15.82109525802,0 -48.04544039072249,-15.8229848742811,0 -48.04518088700191,-15.823456440156,0 -48.04506823422499,-15.8234089985866,0 -48.0450367182707,-15.8234752156242,0 -48.0450119078389,-15.8235179633329,0 -48.0449863430342,-15.8234994393269,0 -48.04501915818511,-15.8234452503229,0 -48.0449182191161,-15.8233722229915,0 -48.0448400788238,-15.8235010318885,0 -48.044735305034,-15.8235907182524,0 -48.04396266119949,-15.8237485517724,0 -48.0439591052037,-15.8240555326627,0 -48.04364327563971,-15.8242049998517,0 -48.04318820558539,-15.8246262757492,0 -48.0427804098755,-15.8241696848937,0 -48.0417771637643,-15.823688954157,0 -48.0422183871471,-15.822621434969,0 -48.0427562538717,-15.8218484558554,0 -48.043518085049,-15.8214322105407,0 -48.0438894033527,-15.8194497227892,0 -48.04474972189439,-15.8195617050156,0 -48.04620549083739,-15.82109525802,0",ATIVAS,Sem restrição de Venda,DF-110 (ETTG) Secundária
DF-113 (ETTG),194,DF,BRASILIA,TAGA,ETTG,OURO,Sem Restrição de Vendas,113 (ETTG) Secundária,Carente de Fibra,54,648,648,579,0.0833,5300108,97,0.556701031,"-48.0401876128856,-15.8297953835649,0 -48.0391945249977,-15.8289545110386,0 -48.0390007353962,-15.829685412995,0 -48.03782190453391,-15.8294842473187,0 -48.03575056861749,-15.8283027342439,0 -48.03521211515831,-15.8271057984715,0 -48.0353681710436,-15.8261746553736,0 -48.0365443934128,-15.8251835538859,0 -48.0369919022548,-15.825469122801,0 -48.0370204418696,-15.8255814909123,0 -48.0371509054271,-15.8255610896773,0 -48.0372830865092,-15.8256557387627,0 -48.0374599743647,-15.8255742255966,0 -48.037506775083,-15.8257207001967,0 -48.0393374897141,-15.8249264958786,0 -48.0397334561119,-15.8256228721586,0 -48.039236363315,-15.8259037623603,0 -48.0392655761308,-15.8267787219699,0 -48.03957289779991,-15.8269584102241,0 -48.03939340098519,-15.8274603121882,0 -48.0401166560357,-15.8276592185527,0 -48.0399013683544,-15.8285412930606,0 -48.0405019724899,-15.8286763614837,0 -48.0401876128856,-15.8297953835649,0",ATIVAS,Sem restrição de Venda,DF-113 (ETTG) Secundária
DF-116 (ETTG),186,DF,BRASILIA,TAGA,ETTG,OURO,Sem Restrição de Vendas,116 (ETTG) Secundária,Carente de Fibra,48,432,432,432,0.1111,5300108,65,0.738461538,"-48.03778723479009,-15.8294753866854,0 -48.0359585189677,-15.829228587325,0 -48.0351115815146,-15.8289640454282,0 -48.0344886234926,-15.8286809002227,0 -48.0328584959855,-15.827733908286,0 -48.0309049922957,-15.8265326439663,0 -48.0311775092561,-15.8260188573561,0 -48.0276447380086,-15.8239077592245,0 -48.0282541781287,-15.8236833251709,0 -48.0283639963279,-15.823760044648,0 -48.02908044015281,-15.8236487963989,0 -48.028987618433,-15.8233761710692,0 -48.0295829326275,-15.8232626643842,0 -48.0298148651268,-15.8234025557288,0 -48.03017525815009,-15.8233332727507,0 -48.030117226567,-15.8232747186087,0 -48.0303793548719,-15.823219301132,0 -48.0306680485713,-15.8233594360756,0 -48.0315029280355,-15.8232293279836,0 -48.0327934015868,-15.8239340654649,0 -48.0326326345535,-15.8243990869842,0 -48.0338236181098,-15.8250392935141,0 -48.0333743894767,-15.8258864508505,0 -48.03520918204201,-15.8271194650317,0 -48.0357444029625,-15.828309984581,0 -48.03778723479009,-15.8294753866854,0",ATIVAS,Sem restrição de Venda,DF-116 (ETTG) Secundária
DF-312 (ETMS),186,DF,BRASILIA,BSA,ETMS,BRONZE,Sem Restrição de Vendas,312 (ETMS) Secundária,Carente de Fibra,69,274,274,274,0.2518,5300108,46,1.5,"-48.02487991754371,-16.02736115467,0 -48.0249897204754,-16.0271944386158,0 -48.0254193768321,-16.0274729692581,0 -48.0246271193445,-16.0281889514269,0 -48.0249151215376,-16.0285140016317,0 -48.02460834388181,-16.0287773610292,0 -48.0241228640508,-16.0284206272296,0 -48.0232323706624,-16.0297523439956,0 -48.020551502755,-16.0279136897073,0 -48.0213534832499,-16.026760339831,0 -48.0212287605306,-16.0266785324556,0 -48.022061586431,-16.0254688561855,0 -48.02487991754371,-16.02736115467,0",ATIVAS,Sem restrição de Venda,DF-312 (ETMS) Secundária
DF-116 (ETMS),186,DF,BRASILIA,BSA,ETMS,PRATA,Sem Restrição de Vendas,116 (ETMS) Secundária,Carente de Fibra,70,348,348,348,0.2011,5300108,58,1.206896552,"-48.0280006676895,-16.0253582149414,0 -48.0275285989031,-16.0259426012303,0 -48.0272597074493,-16.026309058037,0 -48.02614323794689,-16.0255801677374,0 -48.0262545496211,-16.025415211883,0 -48.0234090462227,-16.0235376150667,0 -48.0238657072168,-16.0228496789603,0 -48.02396830171179,-16.0229180752903,0 -48.0240714094641,-16.0230301999017,0 -48.0267071723916,-16.0247473418389,0 -48.0268117785436,-16.0245904326108,0 -48.0280006676895,-16.0253582149414,0",ATIVAS,Sem restrição de Venda,DF-116 (ETMS) Secundária
DF-106 (ETMS),188,DF,BRASILIA,BSA,ETMS,PRATA,Sem Restrição de Vendas,106 (ETMS) Secundária,Carente de Fibra,67,292,292,292,0.2295,5300108,49,1.367346939,"-48.0314338952501,-16.0306243971559,0 -48.031230047365,-16.030724979994,0 -48.0313542060787,-16.0309538514059,0 -48.0313833599499,-16.0310673070205,0 -48.0302074551777,-16.0313679684126,0 -48.02909635009339,-16.0295364973172,0 -48.02890390159651,-16.0296326503726,0 -48.0287094414434,-16.0293577239491,0 -48.0289488285981,-16.02923300123,0 -48.0288187414608,-16.0290009901499,0 -48.0301350355347,-16.0282429308268,0 -48.0314338952501,-16.0306243971559,0",ATIVAS,Sem restrição de Venda,DF-106 (ETMS) Secundária
DF-113 (ETMS),182,DF,BRASILIA,BSA,ETMS,BRONZE,Sem Restrição de Vendas,113 (ETMS) Secundária,Carente de Fibra,92,473,473,473,0.1945,5300108,79,1.164556962,"-48.02263490856,-16.0246755927827,0 -48.0220632627685,-16.0254644975137,0 -48.0212267488369,-16.0266792029258,0 -48.02135147155629,-16.0267610103002,0 -48.0205434560909,-16.0279043018928,0 -48.0179779231631,-16.0262356326034,0 -48.0188877201854,-16.0249014936717,0 -48.0189569294516,-16.0249512735795,0 -48.0196048505658,-16.0240419837683,0 -48.0195310688627,-16.0239902962382,0 -48.0196303810359,-16.0238486633112,0 -48.0197374143924,-16.0239180165478,0 -48.0202824125861,-16.0230997387034,0 -48.021127223421,-16.0236679658589,0 -48.0210520365637,-16.0237748530638,0 -48.02168486788149,-16.0242032041948,0 -48.02175962971459,-16.0240889467934,0 -48.02263490856,-16.0246755927827,0",ATIVAS,Sem restrição de Venda,DF-113 (ETMS) Secundária
DF-240 (ETTG),196,DF,BRASILIA,TAGA,ETTG,OURO,Sem Restrição de Vendas,240 (ETTG) Secundária,Carente de Fibra,94,523,523,523,0.1797,5300108,78,1.205128205,"-48.0488625472622,-15.8237476726682,0 -48.0477536404799,-15.8253209455527,0 -48.04726590703821,-15.8250015898709,0 -48.04588093666159,-15.8268198078164,0 -48.0456136587239,-15.8268176494759,0 -48.0457755342286,-15.8261435977773,0 -48.0453755917177,-15.8258812402777,0 -48.0452116836,-15.8262089687613,0 -48.042876233917,-15.8249198241929,0 -48.0436420884071,-15.8242083996818,0 -48.0439658457302,-15.8240594783811,0 -48.04396554202039,-15.823757431127,0 -48.044738846937,-15.823596405901,0 -48.04484000451289,-15.8235059512491,0 -48.04491854060251,-15.8233746276242,0 -48.0450182842225,-15.8234456009789,0 -48.0449852504632,-15.8234995428498,0 -48.045012013561,-15.823518913678,0 -48.0450276096013,-15.8234925482963,0 -48.04503685607809,-15.8234764692072,0 -48.0450691910823,-15.8234102773705,0 -48.0451837686261,-15.8234611420095,0 -48.04544407186161,-15.8229939719242,0 -48.0461937492831,-15.8211405654975,0 -48.04732832369879,-15.8218010594695,0 -48.0467623776001,-15.8232786213637,0 -48.0469544908212,-15.8234116840769,0 -48.046543609928,-15.824201070763,0 -48.04682473896061,-15.8243440450766,0 -48.0475683814108,-15.8228989211515,0 -48.0488625472622,-15.8237476726682,0",ATIVAS,Sem restrição de Venda,DF-240 (ETTG) Secundária
DF-344 (ETMS),170,DF,BRASILIA,BSA,ETMS,PRATA,Sem Restrição de Vendas,344 (ETMS) Secundária,Carente de Fibra,69,318,318,318,0.217,5300108,53,1.301886792,"-48.0575042962755,-16.0325691661942,0 -48.0569168925017,-16.0316940955049,0 -48.0566732155298,-16.0318424414916,0 -48.0567453379136,-16.0319612037897,0 -48.0563996634659,-16.0321629574666,0 -48.055724650594,-16.031116079463,0 -48.05545113646691,-16.0312789880644,0 -48.0555393698871,-16.0314194586602,0 -48.0552899650954,-16.0315676964059,0 -48.0552002787315,-16.0314285568133,0 -48.0546906590194,-16.0306493750938,0 -48.05569221262951,-16.0300151374353,0 -48.0558468587431,-16.0302633465426,0 -48.0562376649785,-16.0300253528792,0 -48.0560752656046,-16.0297659015438,0 -48.0562935293723,-16.0296245097579,0 -48.0562740656155,-16.0295961401391,0 -48.05632453990601,-16.0295594655108,0 -48.0563457380141,-16.0295889791256,0 -48.0572954192494,-16.0289841423894,0 -48.0573493987059,-16.0289304143899,0 -48.05801612053621,-16.0299765115017,0 -48.0577230536055,-16.0301717133999,0 -48.05762797757101,-16.0300269246189,0 -48.0575170367685,-16.0300894639601,0 -48.0576930567353,-16.030380148362,0 -48.05761493739781,-16.0304260811914,0 -48.0579857527943,-16.0310087910998,0 -48.0572763085102,-16.0314473322741,0 -48.0576551705335,-16.0320429503134,0 -48.0575552582477,-16.0321034676542,0 -48.0577537417147,-16.0324055514444,0 -48.0575042962755,-16.0325691661942,0",ATIVAS,Sem restrição de Venda,DF-344 (ETMS) Secundária
DF-182 (ETTG),208,DF,BRASILIA,TAGA,ETTG,PRATA,Sem Restrição de Vendas,182 (ETTG) Secundária,Carente de Fibra,52,287,287,255,0.1812,5300108,43,1.209302326,"-48.062797635798,-15.8068741857974,0 -48.0627201870127,-15.8071020059256,0 -48.0629190895749,-15.8071740483834,0 -48.0628911359279,-15.8072466147101,0 -48.0626921914561,-15.8071857411383,0 -48.0625434964938,-15.8076208457319,0 -48.06281859055579,-15.8077196683703,0 -48.0627861525906,-15.807802272026,0 -48.06251566857521,-15.8077071793346,0 -48.06231282651841,-15.8083024620978,0 -48.06250628084361,-15.8083667093856,0 -48.06244576350281,-15.8085349551371,0 -48.0622518900825,-15.8084832911814,0 -48.0620177835269,-15.8091611880778,0 -48.0622437596363,-15.8092538081078,0 -48.0622102320235,-15.8093408122627,0 -48.0619855970184,-15.8092496171562,0 -48.0619244929443,-15.8094292832507,0 -48.06210746989051,-15.809486908835,0 -48.062085257847,-15.8095659920914,0 -48.0618924321646,-15.8095180266505,0 -48.06186300120711,-15.8096064504903,0 -48.0620615580158,-15.8096566528516,0 -48.062034138715,-15.8097420592062,0 -48.0618320038814,-15.8096942378293,0 -48.0616285279432,-15.8102914877204,0 -48.0618284363338,-15.8103548129989,0 -48.06178522762291,-15.8105111983573,0 -48.0615763925054,-15.8104456309197,0 -48.06148737669361,-15.8107003569571,0 -48.0603393912361,-15.8103395998449,0 -48.06162819266731,-15.8064959943257,0 -48.062797635798,-15.8068741857974,0",ATIVAS,Sem restrição de Venda,DF-182 (ETTG) Secundária
DF-94 (ETTG),170,DF,BRASILIA,TAGA,ETTG,PRATA,Sem Restrição de Vendas,94 (ETTG) Secundária,Carente de Fibra,84,446,446,446,0.1883,5300108,74,1.135135135,"-48.06779325011469,-15.8487163111895,0 -48.0698268422092,-15.8488238131276,0 -48.07010062041981,-15.8481795341103,0 -48.0708663910934,-15.8471140265792,0 -48.071103096039,-15.8471656591026,0 -48.07123754176579,-15.8469356596796,0 -48.072062656314,-15.8474667370645,0 -48.0713220313498,-15.8481143229036,0 -48.0691256374428,-15.8517190441817,0 -48.068462461264,-15.8513794094655,0 -48.068523313881,-15.8512662537725,0 -48.067685626478,-15.8512644097537,0 -48.0677508164142,-15.8491257788995,0 -48.0674920457928,-15.8491170734603,0 -48.0675015586214,-15.8486570980943,0 -48.06779429595849,-15.8486421535639,0 -48.06779325011469,-15.8487163111895,0",ATIVAS,Sem restrição de Venda,DF-94 (ETTG) Secundária
DF-93 (ETTG),170,DF,BRASILIA,TAGA,ETTG,PRATA,Sem Restrição de Vendas,93 (ETTG) Secundária,Carente de Fibra,95,458,458,458,0.2074,5300108,76,1.25,"-48.06300204745911,-15.8514457229116,0 -48.0629773438145,-15.8510722964987,0 -48.0641347170044,-15.851004570721,0 -48.0637176335029,-15.8466573804597,0 -48.06586608292369,-15.8465400338154,0 -48.065889175067,-15.8471693890151,0 -48.067851588147,-15.8470872044547,0 -48.06783907849329,-15.8475190335508,0 -48.0676450113255,-15.8475204189559,0 -48.06761903333251,-15.8486454472143,0 -48.0674993805756,-15.8486541174335,0 -48.0674887762054,-15.848947672006,0 -48.0659473010399,-15.8490139093644,0 -48.066040844342,-15.8508131064664,0 -48.0677077787997,-15.8507205551036,0 -48.06768257338249,-15.8512401125434,0 -48.06300204745911,-15.8514457229116,0",ATIVAS,Sem restrição de Venda,DF-93 (ETTG) Secundária
DF-81 (ETMS),161,DF,BRASILIA,BSA,ETMS,PRATA,Sem Restrição de Vendas,81 (ETMS) Secundária,Suburbio,53,383,383,383,0.1384,5300108,109,0.486238532,"-48.0271188135122,-16.0415627916516,0 -48.02665384778791,-16.041568849327,0 -48.02665160024,-16.0418949110367,0 -48.02620657087411,-16.0418970093507,0 -48.0262094704136,-16.0415745603738,0 -48.0235281307209,-16.0415963646747,0 -48.02351484343071,-16.0402719556671,0 -48.0242869605091,-16.0402598071323,0 -48.0242852602866,-16.0404173083176,0 -48.02450058541871,-16.0404153608313,0 -48.02450334548629,-16.040267903506,0 -48.0248695448753,-16.0402686382287,0 -48.02486157610691,-16.0404195766562,0 -48.0250631998074,-16.0404205307508,0 -48.0250624229913,-16.0402785154442,0 -48.0260254752604,-16.040284588718,0 -48.026031823062,-16.0398291740518,0 -48.026671172191,-16.0398230293956,0 -48.0266690822194,-16.0401534538495,0 -48.02709949845139,-16.04015262549,0 -48.0271188135122,-16.0415627916516,0",ATIVAS,Sem restrição de Venda,DF-81 (ETMS) Secundária
