name,aging,uf,city,locality,station,cell_classification,cell_sales_status,cell,majority_group,hc,hp,hp_viable,hp_viable_total,ocup,cod_city_ibge,hc_expected,achievement,coordinates,cell_status,cell_status_sales,Despriorizar
MS-486 (CPBA),86,MS,CAMPO GRANDE,CPE,CPBA,BRONZE,Sem Restrição de Vendas,486 (CPBA) Secundária,Suburbio,81,482,482,482,0.168,5002704,129,0.627906977,"-54.6520095318528,-20.5519647896334,0 -54.65449258684751,-20.5523255467457,0 -54.65596579014931,-20.552545487885,0 -54.6560221165386,-20.5525273829742,0 -54.6560972183911,-20.5525146424815,0 -54.65612269937651,-20.5524965375707,0 -54.65628832578309,-20.5525106191679,0 -54.656310454008,-20.5524187535095,0 -54.6563761681284,-20.5521351099055,0 -54.65646065771261,-20.5519956350375,0 -54.6570561081136,-20.5523228645369,0 -54.6569970995156,-20.5526903271722,0 -54.65709634124931,-20.5527171492616,0 -54.6570507436956,-20.5530148744625,0 -54.6571338921752,-20.5530296266123,0 -54.6570842713085,-20.5533588677689,0 -54.6570561081139,-20.5535053834364,0 -54.6569686010448,-20.553489227318,0 -54.656945466992,-20.5536205926954,0 -54.6568150445787,-20.5535970605024,0 -54.6567194908826,-20.5535802338318,0 -54.6565826982228,-20.553557183598,0 -54.656530395147,-20.5539170187013,0 -54.6565035730569,-20.5539101874501,0 -54.65642847120439,-20.5544699728534,0 -54.6559389680591,-20.5543995648665,0 -54.6558839827742,-20.5546671152155,0 -54.6555554121702,-20.5546101182741,0 -54.6555721759767,-20.5545152351303,0 -54.6542987972471,-20.5542875826403,0 -54.6539152413578,-20.5542285740425,0 -54.6532225608797,-20.5541239678907,0 -54.6531856805057,-20.5540703237102,0 -54.6530247479647,-20.5540515482469,0 -54.652977809307,-20.554086416964,0 -54.6525473147601,-20.5540247261566,0 -54.6523018926353,-20.5539784580513,0 -54.65230993926239,-20.5539402365731,0 -54.65171113609971,-20.5538262426894,0 -54.6517959609595,-20.5533789843366,0 -54.6517480164731,-20.5533756315756,0 -54.6518244594302,-20.553152337675,0 -54.65188682079,-20.5528660118626,0 -54.6518177539083,-20.5528519302654,0 -54.6520095318528,-20.5519647896334,0",ATIVAS,Sem restrição de Venda,MS-486 (CPBA) Secundária
MS-490 (CPBA),86,MS,CAMPO GRANDE,CPE,CPBA,BRONZE,Sem Restrição de Vendas,490 (CPBA) Secundária,Suburbio,68,472,472,472,0.1441,5002704,123,0.552845528,"-54.6516481041927,-20.5538094788771,0 -54.6516142413039,-20.5539462715368,0 -54.6515890117754,-20.5540485307555,0 -54.6516013331731,-20.5540890991668,0 -54.6516176778843,-20.5542416498045,0 -54.6515347808619,-20.5546892434338,0 -54.6513718366642,-20.5555576086021,0 -54.6488820761462,-20.5551385134438,0 -54.64735288173159,-20.5548712983708,0 -54.6473741717657,-20.5548101104778,0 -54.6463172137758,-20.5545987188799,0 -54.6465177088997,-20.5535821616632,0 -54.6466596983395,-20.5535915493948,0 -54.6467158570907,-20.5533327162249,0 -54.646785259249,-20.5529008805735,0 -54.6473545581124,-20.5530222505308,0 -54.6473384648584,-20.5531208217125,0 -54.6475342661161,-20.5531550198771,0 -54.64754298329541,-20.5530832707865,0 -54.6482604742068,-20.5531808361395,0 -54.6491160988825,-20.5533213168367,0 -54.65067446231999,-20.5535821616635,0 -54.6508394181746,-20.553655922411,0 -54.6516481041927,-20.5538094788771,0",ATIVAS,Sem restrição de Venda,MS-490 (CPBA) Secundária
MS-487 (CPBA),86,MS,CAMPO GRANDE,CPE,CPBA,BRONZE,Sem Restrição de Vendas,487 (CPBA) Secundária,Suburbio,66,348,348,348,0.1897,5002704,90,0.733333333,"-54.646782577038,-20.552451610569,0 -54.646588116885,-20.552410706881,0 -54.646914005281,-20.551296249035,0 -54.647745490076,-20.551442429426,0 -54.64968740940201,-20.551430359487,0 -54.651053994895,-20.551670417195,0 -54.651810377837,-20.551789775496,0 -54.65178892016499,-20.551922544842,0 -54.65200416743901,-20.551957413559,0 -54.651951193811,-20.552191436296,0 -54.651892855765,-20.552454963331,0 -54.65180903673301,-20.552861988549,0 -54.6518774330637,-20.5528693646245,0 -54.6518489345933,-20.5530021339712,0 -54.6518315002345,-20.5530490726285,0 -54.6518258005398,-20.553120486444,0 -54.651821106674,-20.553145632154,0 -54.651740640405,-20.553380325442,0 -54.6517862379584,-20.5533890426208,0 -54.651741981509,-20.553566738968,0 -54.651699066165,-20.553816184406,0 -54.650857523086,-20.553653910762,0 -54.650671780111,-20.553574785596,0 -54.649521112443,-20.553382337099,0 -54.649286419155,-20.553342103964,0 -54.648264497519,-20.5531744659,0 -54.647685140372,-20.553095340733,0 -54.64753895998099,-20.553077906374,0 -54.647530913353,-20.553150326018,0 -54.64734315872199,-20.553116798405,0 -54.647357910872,-20.55302023888,0 -54.646691381932,-20.552860647444,0 -54.646782577038,-20.552451610569,0",ATIVAS,Sem restrição de Venda,MS-487 (CPBA) Secundária
MS-764 (CPMO),116,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,764 (CPMO) Secundária,Suburbio,61,345,345,345,0.1768,5002704,134,0.455223881,"-54.6258738794543,-20.5480045299461,0 -54.6263434084197,-20.5495244285029,0 -54.6243021049742,-20.5501248161667,0 -54.62459245410039,-20.5510756592631,0 -54.6226619341616,-20.551679156291,0 -54.6222542383886,-20.5513385157512,0 -54.621885434649,-20.5508074383661,0 -54.621732548735,-20.55079670953,0 -54.621791557334,-20.550270996563,0 -54.621861294768,-20.549868665211,0 -54.6218827524399,-20.5490358393115,0 -54.6230361023167,-20.5487957816053,0 -54.62392123129101,-20.548575840466,0 -54.6258738794543,-20.5480045299461,0",ATIVAS,Sem restrição de Venda,MS-764 (CPMO) Secundária
MS-387 (CPBA),103,MS,CAMPO GRANDE,CPE,CPBA,BRONZE,Sem Restrição de Vendas,387 (CPBA) Secundária,Suburbio,46,225,225,225,0.2044,5002704,63,0.73015873,"-54.64594472427599,-20.519418455389,0 -54.64667315881001,-20.521891773911,0 -54.6462332765318,-20.5220193129174,0 -54.6462118188598,-20.5221347819832,0 -54.6447789827712,-20.5224935541231,0 -54.6444753566777,-20.5224835225234,0 -54.6442867438838,-20.5222690800437,0 -54.643762854963,-20.5223443161375,0 -54.643569466777,-20.5217641541967,0 -54.6433339958697,-20.5210752021922,0 -54.6430877961264,-20.5203755213516,0 -54.64340669741979,-20.5202900527262,0 -54.6434439667665,-20.5202770037441,0 -54.6436593214335,-20.5202214014808,0 -54.6436902002747,-20.520213234144,0 -54.6441073004953,-20.5200971682493,0 -54.6440650640627,-20.5200217009433,0 -54.644412749586,-20.519933005319,0 -54.6444417530608,-20.5199878992404,0 -54.6449750118304,-20.5198550385308,0 -54.6453425413405,-20.5197394621236,0 -54.64529259870341,-20.5195233029192,0 -54.64594472427599,-20.519418455389,0",ATIVAS,Sem restrição de Venda,MS-387 (CPBA) Secundária
MS-766 (CPMO),112,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,766 (CPMO) Secundária,Suburbio,44,258,258,257,0.1705,5002704,52,0.846153846,"-54.6288913646757,-20.5582830901037,0 -54.6279968479786,-20.5562325412955,0 -54.6280464688512,-20.5559358219136,0 -54.62792141085739,-20.5557094267065,0 -54.6278318921329,-20.5554568799615,0 -54.6278030583875,-20.55491230771,0 -54.62775947249251,-20.5546212042105,0 -54.6288027979544,-20.5543463701957,0 -54.6292715274088,-20.5551170934294,0 -54.62947068142851,-20.5550440032338,0 -54.6295672409526,-20.5553484339568,0 -54.6302149944328,-20.5551767725785,0 -54.6303061895417,-20.5555120487006,0 -54.6305113785321,-20.5554516989975,0 -54.6305583171896,-20.5556340892111,0 -54.6306200079974,-20.5558191616322,0 -54.63073735464279,-20.5561779070848,0 -54.630847995764,-20.5564521629558,0 -54.6305204309878,-20.5565611276967,0 -54.6304416410978,-20.5565872792343,0 -54.6303534634763,-20.5566201362945,0 -54.63028339076579,-20.5566385764812,0 -54.6302961312629,-20.5566818270962,0 -54.6304121368072,-20.5570697415697,0 -54.63052881290001,-20.5570268262253,0 -54.63062403132,-20.5572642017235,0 -54.6308144681631,-20.5577429760275,0 -54.6288913646757,-20.5582830901037,0",ATIVAS,Sem restrição de Venda,MS-766 (CPMO) Secundária
MS-169 (CPAE),108,MS,CAMPO GRANDE,CPE,CPAE,BRONZE,Sem Restrição de Vendas,169 (CPAE) Secundária,Suburbio,41,255,255,255,0.1608,5002704,77,0.532467532,"-54.69298464207201,-20.445035145803,0 -54.692890764757,-20.445558176561,0 -54.6928290739497,-20.4459484379732,0 -54.6921980842809,-20.4459008287631,0 -54.69211962966909,-20.4468992810688,0 -54.69187018423,-20.446899281069,0 -54.6916569486133,-20.4468939166509,0 -54.6908482625954,-20.4468188147985,0 -54.689874620723,-20.446754441782,0 -54.689651997375,-20.446711526438,0 -54.689338178922,-20.44665520005,0 -54.688689084341,-20.446483538673,0 -54.68823310880799,-20.446309195087,0 -54.6887252941625,-20.4454844158145,0 -54.68898815064621,-20.4455715876078,0 -54.68908471017031,-20.4451705973605,0 -54.6891866341134,-20.4447789948476,0 -54.689179928591,-20.444455788661,0 -54.689391823103,-20.444551007081,0 -54.689980567981,-20.444681094219,0 -54.69110441355901,-20.444769607116,0 -54.691852749874,-20.44478570037,0 -54.692252399018,-20.4448058169385,0 -54.693024875214,-20.444844708969,0 -54.69298464207201,-20.445035145803,0",ATIVAS,Sem restrição de Venda,MS-169 (CPAE) Secundária
MS-807 (CPMO),90,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,807 (CPMO) Secundária,Suburbio,54,255,255,255,0.2118,5002704,70,0.771428571,"-54.6353172467505,-20.5517040128536,0 -54.6352864013468,-20.5523624951672,0 -54.6352669553315,-20.5528017068933,0 -54.6352347688233,-20.5532731051275,0 -54.6351925240314,-20.5539047653505,0 -54.6351482675826,-20.5546450550387,0 -54.6355760799205,-20.5546826059648,0 -54.6355492578302,-20.5553075606653,0 -54.63379911644779,-20.5551962489913,0 -54.6337990326288,-20.5551787308137,0 -54.6338535569088,-20.5537925735767,0 -54.6336887267829,-20.5537883407156,0 -54.6337082775721,-20.5529950145351,0 -54.63389468062131,-20.5529974348096,0 -54.63390909225609,-20.5525926255573,0 -54.6337543570848,-20.5525856214294,0 -54.63377296490981,-20.5520272190402,0 -54.6337828555555,-20.5518267239163,0 -54.63395946225529,-20.5518337647149,0 -54.6339617253692,-20.5516664619276,0 -54.6339540140183,-20.5515082115957,0 -54.6337726296337,-20.551506199939,0 -54.6337977753432,-20.5509650642699,0 -54.63535077436331,-20.5510106618234,0 -54.6353172467505,-20.5517040128536,0",ATIVAS,Sem restrição de Venda,MS-807 (CPMO) Secundária
MS-141 (CPAE),101,MS,CAMPO GRANDE,CPE,CPAE,BRONZE,Sem Restrição de Vendas,141 (CPAE) Secundária,Suburbio,49,227,227,212,0.2159,5002704,58,0.844827586,"-54.7102248668698,-20.4515576362579,0 -54.71052527428,-20.451707839962,0 -54.711705446246,-20.452346205708,0 -54.71227407455729,-20.4527002572978,0 -54.71249938011459,-20.4528906941377,0 -54.712746143344,-20.453140139576,0 -54.7130063176186,-20.4536041617358,0 -54.7131592035327,-20.4541647434201,0 -54.712990224364,-20.454188883301,0 -54.713097512725,-20.4545831680262,0 -54.71277698874831,-20.4546368122072,0 -54.7127960994877,-20.4547266662093,0 -54.71258722246079,-20.4547736048672,0 -54.7125191614072,-20.4547280073141,0 -54.712354540829,-20.4547628760315,0 -54.7123143076938,-20.4545482993101,0 -54.710385799412,-20.454931855199,0 -54.7102034091989,-20.4546864330744,0 -54.7099351882974,-20.4541888833023,0 -54.70856189728149,-20.4529792070366,0 -54.7102248668698,-20.4515576362579,0",ATIVAS,Sem restrição de Venda,MS-141 (CPAE) Secundária
MS-805 (CPMO),90,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,805 (CPMO) Secundária,Suburbio,41,240,240,239,0.1708,5002704,63,0.650793651,"-54.637831203219,-20.551087556133,0 -54.637847296473,-20.5516320445633,0 -54.6392152230701,-20.5518694200611,0 -54.641146413561,-20.5513430365418,0 -54.6414816896881,-20.5519780495259,0 -54.6401653956143,-20.5524340250584,0 -54.6389644365281,-20.5528685429188,0 -54.6383837382758,-20.5530804374309,0 -54.6378741185631,-20.5532735564799,0 -54.6376836817231,-20.5531072595208,0 -54.6370533626047,-20.5531045773118,0 -54.6363667170965,-20.5530992128941,0 -54.63567873048401,-20.5530817785351,0 -54.6352616469824,-20.5531099417297,0 -54.6353474776709,-20.5513235905263,0 -54.6357766311134,-20.5513262727353,0 -54.6357766311135,-20.5510915794465,0 -54.637831203219,-20.551087556133,0",ATIVAS,Sem restrição de Venda,MS-805 (CPMO) Secundária
MS-606 (CPBA),103,MS,CAMPO GRANDE,CPE,CPBA,BRONZE,Sem Restrição de Vendas,606 (CPBA) Secundária,Suburbio,47,260,260,260,0.1808,5002704,76,0.618421053,"-54.6428252692018,-20.5091582412867,0 -54.6430483954642,-20.5090940359084,0 -54.6430649916326,-20.5091639409808,0 -54.643433460096,-20.5090543056873,0 -54.6434860984481,-20.5092249612359,0 -54.64493331784959,-20.5088100570285,0 -54.6449702820425,-20.5089177644842,0 -54.64643149922241,-20.5085024411819,0 -54.64656963298669,-20.5090187664174,0 -54.6447578007972,-20.5095552082204,0 -54.64492139983109,-20.5100468854218,0 -54.6458749094198,-20.5098103428756,0 -54.6459373526339,-20.510036087828,0 -54.6460306412517,-20.5100097051329,0 -54.6460911546636,-20.5102251606442,0 -54.6461357385304,-20.5102161893885,0 -54.64630403142999,-20.5107936972783,0 -54.6450822223595,-20.5111323052118,0 -54.6451010606868,-20.5112121218849,0 -54.64335765625921,-20.5117187345901,0 -54.642865486621,-20.509964407495,0 -54.64307269512539,-20.509902635488,0 -54.64296130650801,-20.5095206849298,0 -54.6429248038108,-20.5095312410528,0 -54.6428252692018,-20.5091582412867,0",ATIVAS,Sem restrição de Venda,MS-606 (CPBA) Secundária
MS-144 (CPAE),99,MS,CAMPO GRANDE,CPE,CPAE,BRONZE,Sem Restrição de Vendas,144 (CPAE) Secundária,Suburbio,51,262,262,262,0.1947,5002704,75,0.68,"-54.7124242782317,-20.4575201868132,0 -54.7142589091979,-20.4571875928956,0 -54.7146612405494,-20.4591616987301,0 -54.7128427028376,-20.4604598878932,0 -54.7117885946946,-20.4592072962837,0 -54.7119213640408,-20.4591013490278,0 -54.7115183621363,-20.458623245271,0 -54.711303450139,-20.458765737625,0 -54.7109383344368,-20.4583409427723,0 -54.71121594307021,-20.4581880568582,0 -54.71112005409799,-20.4580794273929,0 -54.71164342013219,-20.4577635972814,0 -54.7120848111532,-20.4577076061681,0 -54.7124242782317,-20.4575201868132,0",ATIVAS,Sem restrição de Venda,MS-144 (CPAE) Secundária
MS-407 (CPBA),103,MS,CAMPO GRANDE,CPE,CPBA,BRONZE,Sem Restrição de Vendas,407 (CPBA) Secundária,Suburbio,46,258,258,241,0.1783,5002704,72,0.638888889,"-54.637327790258,-20.5226616561408,0 -54.6392147243002,-20.5226911604397,0 -54.639200642703,-20.5236627906553,0 -54.6396452188473,-20.5236681550733,0 -54.63964220136219,-20.5237576737992,0 -54.6398457139711,-20.5237620323889,0 -54.639839679001,-20.5239289999,0 -54.6399682573956,-20.5239326879374,0 -54.63996674865299,-20.5240369588129,0 -54.63979072868629,-20.5247068405145,0 -54.6397833526114,-20.5250152945512,0 -54.639206677673,-20.5250099301333,0 -54.6391932666279,-20.525426343083,0 -54.6385103091575,-20.525415781885,0 -54.63851349428059,-20.525275720283,0 -54.6372888982272,-20.5252499878403,0 -54.6372992917871,-20.5248293839392,0 -54.6370092779374,-20.5248245224354,0 -54.6370072662807,-20.5246833711861,0 -54.63657945394271,-20.5246599018574,0 -54.6366049349287,-20.5236433446406,0 -54.6370091102995,-20.5236359685657,0 -54.6370109543182,-20.5235387384889,0 -54.6373016387201,-20.5235427618023,0 -54.637327790258,-20.5226616561408,0",ATIVAS,Sem restrição de Venda,MS-407 (CPBA) Secundária
MS-413 (CPBA),99,MS,CAMPO GRANDE,CPE,CPBA,BRONZE,Sem Restrição de Vendas,413 (CPBA) Secundária,Suburbio,41,220,220,220,0.1864,5002704,60,0.683333333,"-54.63589012621689,-20.531479418278,0 -54.6359746158013,-20.5311870574955,0 -54.63605910538559,-20.5309134721761,0 -54.6370971202742,-20.5311655998236,0 -54.6379037946353,-20.5313473194845,0 -54.63890358804549,-20.5315612256535,0 -54.6388459205517,-20.5318629741679,0 -54.6387024223694,-20.5318361520778,0 -54.6385944634568,-20.5323471128952,0 -54.6383121609583,-20.5338746309292,0 -54.63791552930001,-20.5338062345993,0 -54.6379291079831,-20.5337331444036,0 -54.6367708966027,-20.5335782468328,0 -54.6367242932211,-20.5337472260007,0 -54.6359216421733,-20.5336074158558,0 -54.6355585381279,-20.5335455574103,0 -54.63547086342069,-20.5336681846537,0 -54.6351189911255,-20.5336406081923,0 -54.63531881569689,-20.5329224467281,0 -54.6355293691045,-20.5329693853859,0 -54.6355310454851,-20.5326170101766,0 -54.6355908922737,-20.5324274115268,0 -54.6356534212714,-20.532237812877,0 -54.63589012621689,-20.531479418278,0",ATIVAS,Sem restrição de Venda,MS-413 (CPBA) Secundária
MS-411 (CPBA),99,MS,CAMPO GRANDE,CPE,CPBA,BRONZE,Sem Restrição de Vendas,411 (CPBA) Secundária,Suburbio,47,234,234,234,0.2009,5002704,65,0.723076923,"-54.6401409996183,-20.5316452175272,0 -54.6403542352357,-20.5305213719513,0 -54.6401175302903,-20.530485832681,0 -54.6401859266208,-20.5301324516441,0 -54.6404642058057,-20.5301860958242,0 -54.64071633345,-20.528920093169,0 -54.6409523678431,-20.5289348453187,0 -54.6411079359664,-20.5286652833124,0 -54.64319871789179,-20.5296697705852,0 -54.6430371147996,-20.5300016939522,0 -54.6429497753687,-20.5306274868433,0 -54.6430341811338,-20.5307345237469,0 -54.6429254678497,-20.530916662503,0 -54.6429677964607,-20.5310298181959,0 -54.6429701853031,-20.5311118770279,0 -54.6429028367112,-20.5316767334827,0 -54.6427910221229,-20.531870523084,0 -54.64185099168219,-20.5317059025057,0 -54.6418296597388,-20.5318666674084,0 -54.64124500103789,-20.531759965781,0 -54.6412651804699,-20.5316103488094,0 -54.6410395396374,-20.5315593868379,0 -54.64099662429349,-20.531798103441,0 -54.6401409996183,-20.5316452175272,0",ATIVAS,Sem restrição de Venda,MS-411 (CPBA) Secundária
MS-1026 (CPMO),72,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,1026 (CPMO) Secundária,Suburbio,52,456,456,456,0.114,5002704,115,0.452173913,"-54.60512250662039,-20.5590498447413,0 -54.604792594912,-20.560315847396,0 -54.6008041501066,-20.5593636631958,0 -54.6009255200647,-20.5582646280518,0 -54.60147202015149,-20.5584020912638,0 -54.60202723741769,-20.5585388839237,0 -54.6031336486365,-20.5588111281388,0 -54.6031631529354,-20.5585549771785,0 -54.60512250662039,-20.5590498447413,0",ATIVAS,Sem restrição de Venda,MS-1026 (CPMO) Secundária
MS-1017 (CPBA),72,MS,CAMPO GRANDE,CPE,CPBA,BRONZE,Sem Restrição de Vendas,1017 (CPBA) Secundária,Suburbio,81,476,476,457,0.1702,5002704,109,0.743119266,"-54.68826344877459,-20.5192654276523,0 -54.6884874132271,-20.5191661859187,0 -54.688608783185,-20.519404902521,0 -54.6899421763414,-20.5186847294005,0 -54.6894293715054,-20.5178606206806,0 -54.69106325589049,-20.517002649072,0 -54.6923579246546,-20.5192965245133,0 -54.6920709701996,-20.5193908628335,0 -54.6919161145384,-20.5191217618322,0 -54.6906911832089,-20.5197358200585,0 -54.6904688951368,-20.5193613166249,0 -54.6889675286407,-20.5201036179698,0 -54.6890627470607,-20.520222976271,0 -54.6888535347574,-20.5202927137055,0 -54.68826344877459,-20.5192654276523,0",ATIVAS,Sem restrição de Venda,MS-1017 (CPBA) Secundária
MS-98 (CMCE),68,MS,CORUMBA,CMA,CMCE,BRONZE,Sem Restrição de Vendas,98 (CMCE) Secundária,Reino Oi,56,321,321,321,0.1745,5003207,90,0.622222222,"-57.6645666446301,-19.0206106106609,0 -57.6641604880393,-19.0218799024569,0 -57.662146939555,-19.0212707507775,0 -57.6619580375401,-19.0218367874382,0 -57.6606122961204,-19.0214563330184,0 -57.66067739664241,-19.0212716798567,0 -57.65718661551651,-19.0201325795459,0 -57.65724827427311,-19.0199359503305,0 -57.6574950054518,-19.0200182708527,0 -57.6587844787654,-19.0161849290535,0 -57.6590365645207,-19.0162577920665,0 -57.6591089422721,-19.0160543875509,0 -57.6605894378643,-19.0165005209866,0 -57.6605521734249,-19.0165934952209,0 -57.66090948019761,-19.016701659628,0 -57.6608518819931,-19.0168444372079,0 -57.6627925429799,-19.0174054560709,0 -57.6621941948188,-19.0192246975254,0 -57.6638832990733,-19.0197450161745,0 -57.66366996627319,-19.0203192760368,0 -57.6645666446301,-19.0206106106609,0",ATIVAS,Sem restrição de Venda,MS-98 (CMCE) Secundária
MS-68 (CMCE),74,MS,CORUMBA,CMA,CMCE,BRONZE,Sem Restrição de Vendas,68 (CMCE) Secundária,Reino Oi,60,293,293,292,0.2048,5003207,99,0.606060606,"-57.63759851457269,-19.0004295855924,0 -57.63756029309379,-19.0005234629078,0 -57.6376997679628,-19.00055363776,0 -57.63761259617031,-19.0008064359592,0 -57.6378526538768,-19.0008822083635,0 -57.6376022026104,-19.001599699277,0 -57.6373561173878,-19.0015214197562,0 -57.637336678827,-19.0015571341185,0 -57.6371464021706,-19.0016461424769,0 -57.6370372623368,-19.001951068661,0 -57.6371539384293,-19.001996666215,0 -57.6369111985138,-19.0027141571296,0 -57.6368803531102,-19.0027034282936,0 -57.6363962143855,-19.0041310340525,0 -57.63621047141141,-19.0040659904839,0 -57.63615950944009,-19.0042068064571,0 -57.63529047372,-19.0038970113162,0 -57.63475080488499,-19.0039466740929,0 -57.6347127091351,-19.0035175625602,0 -57.6348189078484,-19.0032775886726,0 -57.6350927446251,-19.0032763313874,0 -57.635147981367,-19.0031825378912,0 -57.6348110288597,-19.0031010657934,0 -57.6347191632014,-19.002164304297,0 -57.6344375312546,-19.0021844208644,0 -57.634208872936,-19.0022031963274,0 -57.63419445606251,-19.0020643920108,0 -57.6340915262915,-19.002075791399,0 -57.6339882612461,-19.0007910132866,0 -57.63742417099049,-19.000519104333,0 -57.63747245075089,-19.0003898553787,0 -57.63759851457269,-19.0004295855924,0",ATIVAS,Sem restrição de Venda,MS-68 (CMCE) Secundária
MS-323 (CPNL),72,MS,CAMPO GRANDE,CPE,CPNL,BRONZE,Sem Restrição de Vendas,323 (CPNL) Secundária,Suburbio,43,307,305,305,0.1401,5002704,73,0.589041096,"-54.556790882455,-20.426159413933,0 -54.556596422331,-20.426400812786,0 -54.556473040717,-20.426551016491,0 -54.556247735159,-20.427060636203,0 -54.55616190447099,-20.427564891494,0 -54.556006336348,-20.428997191108,0 -54.553951764242,-20.428396376284,0 -54.55400674950801,-20.428026231419,0 -54.5524792314742,-20.4274804018845,0 -54.5527259947036,-20.426603319537,0 -54.5531772763701,-20.4266455643287,0 -54.5532892585962,-20.4262975477089,0 -54.55342605124851,-20.4263283931039,0 -54.5554229558599,-20.4266542814984,0 -54.5554953755008,-20.4262063525905,0 -54.555836016046,-20.426154049515,0 -54.556404644357,-20.425735624909,0 -54.556790882455,-20.426148685097,0 -54.556790882455,-20.426159413933,0",ATIVAS,Sem restrição de Venda,MS-323 (CPNL) Secundária
MS-814 (CPCE),74,MS,CAMPO GRANDE,CPE,CPCE,BRONZE,Sem Restrição de Vendas,814 (CPCE) Secundária,Suburbio,48,379,379,379,0.1266,5002704,89,0.539325843,"-54.59864547779479,-20.4040510170648,0 -54.598951249622,-20.4065883867922,0 -54.5990692668168,-20.4074574225124,0 -54.59784081508711,-20.4076559059795,0 -54.59792664577601,-20.4081869833656,0 -54.59644606639991,-20.4084873907747,0 -54.596242218515,-20.407414507169,0 -54.59633877804,-20.407033633489,0 -54.59608665039201,-20.406969260473,0 -54.596000819704,-20.406615208883,0 -54.5952980809412,-20.4064489119248,0 -54.59462752868829,-20.4057569019989,0 -54.594804554483,-20.405569147368,0 -54.597081749937,-20.403340231675,0 -54.5974210493771,-20.4030143432799,0 -54.5975484543055,-20.402969416279,0 -54.5975484543057,-20.4030170254891,0 -54.5975725941871,-20.403224896688,0 -54.59769865801001,-20.404233407278,0 -54.59864547779479,-20.4040510170648,0",ATIVAS,Sem restrição de Venda,MS-814 (CPCE) Secundária
MS-766 (CPCE),81,MS,CAMPO GRANDE,CPE,CPCE,BRONZE,Sem Restrição de Vendas,766 (CPCE) Secundária,Suburbio,52,435,435,435,0.1195,5002704,113,0.460176991,"-54.5737628317548,-20.4718290900172,0 -54.5737433857395,-20.4716621225059,0 -54.5740967667773,-20.471736553806,0 -54.5746560073571,-20.4720275734839,0 -54.5763900554857,-20.4722113048012,0 -54.5763712800226,-20.4723970477755,0 -54.5762250996313,-20.4723829661783,0 -54.5761828846588,-20.4734424426436,0 -54.5762491303055,-20.4735097880084,0 -54.5763027422481,-20.4736126909089,0 -54.5762838253404,-20.4739546044554,0 -54.576074330148,-20.4739356927864,0 -54.57605901221999,-20.4745094131039,0 -54.5759633327952,-20.4753101782233,0 -54.57572905860161,-20.4755880383135,0 -54.57516705199399,-20.4762808026107,0 -54.57448855788699,-20.4759180967057,0 -54.5740300049192,-20.476327866997,0 -54.5732094585082,-20.4758599472525,0 -54.5729215401342,-20.4756389164658,0 -54.57299303776831,-20.4753561948719,0 -54.57310300833729,-20.4748063420238,0 -54.57336586482111,-20.4735899602352,0 -54.5735160685261,-20.4728315656361,0 -54.57365554339511,-20.4721804593976,0 -54.5737628317548,-20.4718290900172,0",ATIVAS,Sem restrição de Venda,MS-766 (CPCE) Secundária
MS-1022 (CPMO),66,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,1022 (CPMO) Secundária,Suburbio,88,770,770,768,0.1143,5002704,172,0.511627907,"-54.6254198364392,-20.5384018612003,0 -54.62732398932741,-20.538682278286,0 -54.6268875784036,-20.5411388461915,0 -54.6243717249594,-20.5410779154886,0 -54.6254198364392,-20.5384018612003,0",ATIVAS,Sem restrição de Venda,MS-1022 (CPMO) Secundária
MS-492 (CPBA),86,MS,CAMPO GRANDE,CPE,CPBA,BRONZE,Sem Restrição de Vendas,492 (CPBA) Secundária,Suburbio,48,243,243,240,0.1975,5002704,59,0.813559322,"-54.649627517501,-20.55527365562,0 -54.6494518328103,-20.5561319625046,0 -54.6493649962935,-20.5561187190976,0 -54.64926877204499,-20.5566365530755,0 -54.64666267071081,-20.5562146080697,0 -54.646415069291,-20.5574520284348,0 -54.6461980618178,-20.5574182912746,0 -54.6461532605453,-20.557564366892,0 -54.64593103533749,-20.5575844310728,0 -54.6448183167369,-20.5548257267142,0 -54.6455971631797,-20.5549189334775,0 -54.6463371175917,-20.5550121402409,0 -54.6464323831614,-20.5546325720691,0 -54.6473585716745,-20.554814300629,0 -54.6473459870324,-20.5548766708876,0 -54.649627517501,-20.55527365562,0",ATIVAS,Sem restrição de Venda,MS-492 (CPBA) Secundária
