name,aging,uf,city,locality,station,cell_classification,cell_sales_status,cell,majority_group,hc,hp,hp_viable,hp_viable_total,ocup,cod_city_ibge,hc_expected,achievement,coordinates,cell_status,cell_status_sales,Despriorizar
SC-121 (CUA),208,SC,CRICIUMA,CIDE,CUA,BRONZE,Sem Restrição de Vendas,121 (CUA) Secundária,Suburbio,97,312,312,302,0.3109,4204608,52,1.865384615,"-49.40808246491549,-28.6879571367851,0 -49.4080992287218,-28.6879574720612,0 -49.4083466625035,-28.6879041631571,0 -49.4085169827759,-28.68814891472971,0 -49.40827424286,-28.688284366285,0 -49.406643459779,-28.689110486661,0 -49.40626795051701,-28.687962501203,0 -49.406321594697,-28.687211482679,0 -49.406074831468,-28.686020581876,0 -49.40575296638599,-28.68570944563,0 -49.40588171241901,-28.684250323926,0 -49.40270597694501,-28.68347784773,0 -49.403306791765,-28.682104556714,0 -49.40783167837301,-28.682321815644,0 -49.407922873479,-28.682568578873,0 -49.407858500463,-28.683035283242,0 -49.408062348348,-28.686763553772,0 -49.40808246491549,-28.6879571367851,0",ATIVAS,Sem restrição de Venda,SC-121 (CUA) Secundária
SC-116 (CCO),200,SC,CHAPECO,CCO,CCO,BRONZE,Sem Restrição de Vendas,116 (CCO) Secundária,Suburbio,57,447,447,337,0.1275,4204202,75,0.76,"-52.61194889368981,-27.0768776978095,0 -52.61224997165131,-27.0767942140538,0 -52.6124746066559,-27.0767321879703,0 -52.6128293287988,-27.0779546047295,0 -52.6152889144649,-27.0773913408359,0 -52.6155812752485,-27.0789523864838,0 -52.6145378959416,-27.07922194849001,0 -52.613624603772,-27.0794693822717,0 -52.61470519872891,-27.0821383478796,0 -52.6143979181586,-27.082298023135,0 -52.61400556127119,-27.0814136066219,0 -52.61364375642079,-27.0813080155967,0 -52.6131545466422,-27.0796091924166,0 -52.60998618724329,-27.0804034615612,0 -52.6100800645591,-27.0796765829181,0 -52.6103992474321,-27.0790838147258,0 -52.6104488682989,-27.0788645441387,0 -52.61097458126591,-27.0786694134328,0 -52.6122955692057,-27.0779103482814,0 -52.6123532366994,-27.077882185087,0 -52.61194889368981,-27.0768776978095,0",ATIVAS,Sem restrição de Venda,SC-116 (CCO) Secundária
SC-133 (LGS),199,SC,LAGES,LGS,LGS,BRONZE,Sem Restrição de Vendas,133 (LGS) Secundária,Suburbio,144,505,505,505,0.2851,4209300,174,0.827586207,"-50.347025135861,-27.823793641053,0 -50.346920529706,-27.823875448426,0 -50.346995631558,-27.824226817807,0 -50.347006360394,-27.824511131963,0 -50.347151199682,-27.825551829061,0 -50.34742009113479,-27.8273717078775,0 -50.347663501602,-27.82917549344,0 -50.347837845189,-27.830355665407,0 -50.347950497967,-27.830975255689,0 -50.348014870984,-27.831479510984,0 -50.34782175193501,-27.832284173688,0 -50.34563843379701,-27.830865285119,0 -50.345091263158,-27.830715081415,0 -50.344603101117,-27.830465635976,0 -50.343685785633,-27.82920499773901,0 -50.343315640791,-27.8291567179779,0 -50.3434088475554,-27.82867794366859,0 -50.344761351451,-27.828604182921,0 -50.344718436107,-27.826973399839,0 -50.344943741664,-27.826962671003,0 -50.3448713220209,-27.8264597568134,0 -50.344396571027,-27.826469144544,0 -50.344404617654,-27.82533993455,0 -50.34491557847121,-27.8253828498938,0 -50.3454265392884,-27.8253667566394,0 -50.345598200666,-27.825221917353,0 -50.345587471829,-27.825044891558,0 -50.345568696366,-27.82463183137,0 -50.3452682889564,-27.824621102534,0 -50.3452280558214,-27.8242227944955,0 -50.345439950333,-27.824208042346,0 -50.345410446034,-27.823910317145,0 -50.345490912305,-27.823599180899,0 -50.34624997745661,-27.8235468778239,0 -50.34629892777091,-27.8237285974849,0 -50.346296916114,-27.8237480435005,0 -50.346318373786,-27.823764136754,0 -50.34701708923401,-27.823718539201,0 -50.347025135861,-27.823793641053,0",ATIVAS,Sem restrição de Venda,SC-133 (LGS) Secundária
SC-114 (CCO),197,SC,CHAPECO,CCO,CCO,BRONZE,Sem Restrição de Vendas,114 (CCO) Secundária,Centro Regional,71,343,343,343,0.207,4204202,57,1.245614035,"-52.6156289069427,-27.0759296214627,0 -52.6154196946398,-27.0758800005957,0 -52.61487855897101,-27.0759611374188,0 -52.6148161976117,-27.0757351613095,0 -52.6152540682329,-27.0756674355313,0 -52.6151608614692,-27.0753187483593,0 -52.6145727871431,-27.075395861869,0 -52.6145426122916,-27.0752805268811,0 -52.6147229908479,-27.0750853961753,0 -52.6146867810266,-27.0749204403212,0 -52.61433038250391,-27.0749589970751,0 -52.6139357625028,-27.0750257170237,0 -52.61342346058181,-27.0733278787172,0 -52.6144185601265,-27.0730489289794,0 -52.6142562864808,-27.0722107386626,0 -52.6152976541309,-27.071994820837,0 -52.6155715747263,-27.071685193333,0 -52.61568188057171,-27.0715606382511,0 -52.615615495898,-27.0712981170422,0 -52.6157093732133,-27.071302810908,0 -52.61670715496719,-27.0708273893602,0 -52.6169324605247,-27.0707033371933,0 -52.6170739470503,-27.0708790218837,0 -52.6171725182312,-27.0707972145084,0 -52.6172925470849,-27.0709742403034,0 -52.6184868006492,-27.070296982527,0 -52.619687759736,-27.06960497260109,0 -52.620318078854,-27.069819549323,0 -52.6207774071478,-27.0715884661684,0 -52.6201276420131,-27.0716967603573,0 -52.6195476143132,-27.0718250034757,0 -52.6191177903182,-27.0718620514876,0 -52.61879575759851,-27.0719044639178,0 -52.6186889721523,-27.0719408413776,0 -52.6188133595956,-27.0722120797644,0 -52.6183332441821,-27.0722979104526,0 -52.6183151392712,-27.0722345432645,0 -52.61786318705229,-27.0723186975723,0 -52.6179204354509,-27.0724647522351,0 -52.618088534519,-27.0724298206536,0 -52.61835185200709,-27.0730694646394,0 -52.6181848006769,-27.0730901260307,0 -52.61820013955969,-27.0731684549158,0 -52.6182361817434,-27.0732412936543,0 -52.61850163661681,-27.0732052933802,0 -52.6185790644474,-27.0733786835247,0 -52.6183513228995,-27.0734672933379,0 -52.61836686871059,-27.0734975166472,0 -52.61838375562609,-27.0735324338223,0 -52.6184006425417,-27.0735643335122,0 -52.6184191442832,-27.0735980529919,0 -52.61843510067659,-27.0736323470904,0 -52.61844233989061,-27.0736492068303,0 -52.6184526443928,-27.0736653970001,0 -52.6184591717999,-27.0736790018766,0 -52.6184865753846,-27.0737303960398,0 -52.6187070980183,-27.0736637730063,0 -52.6189186362996,-27.0741241595154,0 -52.6189974261894,-27.0742785541718,0 -52.6193751985654,-27.0742034942289,0 -52.61943647027759,-27.0743738564108,0 -52.6194725124612,-27.0744946396355,0 -52.6196361272119,-27.0747259801628,0 -52.6192274256129,-27.0746545663479,0 -52.61921284110111,-27.074583320171,0 -52.619159951292,-27.0745919535313,0 -52.61917239841821,-27.0746633254368,0 -52.6189997731223,-27.0746958053116,0 -52.6189300356897,-27.07470854580639,0 -52.61904570595241,-27.0752956143057,0 -52.6156289069427,-27.0759296214627,0",ATIVAS,Sem restrição de Venda,SC-114 (CCO) Secundária
SC-115 (CCO),197,SC,CHAPECO,CCO,CCO,BRONZE,Sem Restrição de Vendas,115 (CCO) Secundária,Suburbio,120,476,476,454,0.2521,4204202,79,1.518987342,"-52.6157123482315,-27.071294668109,0 -52.61550715924881,-27.0704759238084,0 -52.61545385034369,-27.0705071044885,0 -52.6153924948116,-27.07053828516869,0 -52.6153442150494,-27.0705587370126,0 -52.6152919119738,-27.0705738244385,0 -52.61512896777629,-27.0706086931558,0 -52.61495261253301,-27.0706415502165,0 -52.6149244493378,-27.0705295679914,0 -52.615481007709,-27.070327061211,0 -52.61538981260139,-27.0701942918645,0 -52.6155178880814,-27.0700967265114,0 -52.6154823488114,-27.070066886936,0 -52.61531404019531,-27.0701939565879,0 -52.61524497331271,-27.0701212016682,0 -52.615175235878,-27.070038723741,0 -52.615320075165,-27.069935458694,0 -52.615396518122,-27.070009219441,0 -52.615458208929,-27.069959598575,0 -52.615210104596,-27.069684672151,0 -52.615153778207,-27.069591465387,0 -52.614890251171,-27.069286364113,0 -52.61479838551161,-27.0692213205437,0 -52.6145895084849,-27.068792167101,0 -52.61434173942741,-27.0684515265557,0 -52.6165263986684,-27.0670125214172,0 -52.6175295448382,-27.0682490197719,0 -52.6185809707727,-27.0675576803978,0 -52.6186986526929,-27.0677058724457,0 -52.6187318450293,-27.067683073669,0 -52.618967208871,-27.06798079887,0 -52.62018895507801,-27.0671184686705,0 -52.6205909511545,-27.0676619512718,0 -52.6201643122832,-27.0679303398113,0 -52.6203278432142,-27.0682174199948,0 -52.62062816680491,-27.0680351136008,0 -52.6206811404321,-27.068120273739,0 -52.62083000303179,-27.068332838804,0 -52.6202761268697,-27.0686469925354,0 -52.620148051389,-27.0684459944976,0 -52.6199980153222,-27.0685365609615,0 -52.62011620015679,-27.0687397802039,0 -52.6197356617527,-27.0689584640578,0 -52.61985233784399,-27.069169017466,0 -52.619656536586,-27.069289716871,0 -52.61956802369,-27.069343361052,0 -52.61960959793,-27.069438579472,0 -52.619683358677,-27.069599512013,0 -52.61833554864601,-27.07037467042,0 -52.617292169339,-27.070968779716,0 -52.617231819637,-27.070877584608,0 -52.617172811039,-27.070793095024,0 -52.617073569305,-27.070873561294,0 -52.61693275333201,-27.070696535497,0 -52.616732928761,-27.070807847172,0 -52.61660820604149,-27.0706167397803,0 -52.6167724913435,-27.0705255446736,0 -52.6167000716999,-27.0704531250301,0 -52.61663402230269,-27.07038338759561,0 -52.61659404062449,-27.0704066892864,0 -52.61664927736639,-27.070479611844,0 -52.6164204514097,-27.0706073520483,0 -52.61658406616,-27.070878925711,0 -52.6157123482315,-27.071294668109,0",ATIVAS,Sem restrição de Venda,SC-115 (CCO) Secundária
SC-117 (CUA),194,SC,CRICIUMA,CIDE,CUA,BRONZE,Sem Restrição de Vendas,117 (CUA) Secundária,Suburbio,98,357,357,357,0.2745,4204608,60,1.633333333,"-49.4242016782798,-28.6920477631008,0 -49.42525779807939,-28.6919310870085,0 -49.4252980312146,-28.6914811464461,0 -49.4255850275791,-28.6914717587149,0 -49.425707068089,-28.6922006490144,0 -49.425739254597,-28.692501726976,0 -49.4259377380643,-28.6943175824801,0 -49.425438847188,-28.694593850008,0 -49.42478438818799,-28.694583121172,0 -49.424677099828,-28.694963994852,0 -49.4246368666926,-28.6950538488539,0 -49.424585904721,-28.695146385065,0 -49.424028005246,-28.695607725016,0 -49.423732962254,-28.696042242877,0 -49.422944392804,-28.695806208483,0 -49.4220552405163,-28.696879092089,0 -49.4219378938718,-28.6968817742983,0 -49.422041494195,-28.696706089608,0 -49.4210225900455,-28.6966041656656,0 -49.421807136182,-28.695436063639,0 -49.421335067395,-28.695275131098,0 -49.42210754359199,-28.694298807018,0 -49.422268476133,-28.69337612711699,0 -49.4236350616257,-28.6922147306135,0 -49.4240608623067,-28.6924078496618,0 -49.4242016782798,-28.6920477631008,0",ATIVAS,Sem restrição de Venda,SC-117 (CUA) Secundária
SC-122 (CUA),190,SC,CRICIUMA,CIDE,CUA,BRONZE,Sem Restrição de Vendas,122 (CUA) Secundária,Suburbio,190,522,522,522,0.364,4204608,87,2.183908046,"-49.39949289590501,-28.68915975854,0 -49.399331963366,-28.689005531522,0 -49.399680650538,-28.688735969516,0 -49.399474120444,-28.688557602616,0 -49.399510330266,-28.688524745556,0 -49.399588114328,-28.688501276227,0 -49.39971082539,-28.688466407509,0 -49.39954989285,-28.68832693264,0 -49.400931230489,-28.687726117821,0 -49.401682249014,-28.687441803665,0 -49.40177880853901,-28.687385477275,0 -49.402006796305,-28.687216498107,0 -49.402226737446,-28.68709848091,0 -49.40353297323599,-28.68655667469,0 -49.40453880161699,-28.686103381366,0 -49.404731920666,-28.686030961723,0 -49.404925039715,-28.686004139633,0 -49.405397108502,-28.686079241486,0 -49.40610387057799,-28.686203964205,0 -49.40631040067199,-28.68721113369,0 -49.40627687305999,-28.687732823343,0 -49.40605022639901,-28.687760986537,0 -49.40590002269399,-28.687777079792,0 -49.40528579683,-28.687952764483,0 -49.405237517068,-28.688052006217,0 -49.404734602877,-28.688328273745,0 -49.40495856733,-28.688703783007,0 -49.405205330559,-28.689018942566,0 -49.405643871733,-28.688738651724,0 -49.406074366279,-28.689261682483,0 -49.405131569811,-28.689977832291,0 -49.40523885817,-28.690054275245,0 -49.402466124602,-28.6920250283211,0 -49.40221869082009,-28.6918868945567,0 -49.4019886913968,-28.6917474196878,0 -49.4018934729767,-28.6916897521939,0 -49.4018304410648,-28.6916468368493,0 -49.4017955723475,-28.6916723178346,0 -49.40126181275199,-28.691200919601,0 -49.40118067593,-28.691125147197,0 -49.400660997934,-28.690757684564,0 -49.39991668493299,-28.690176315759,0 -49.400080970236,-28.690026112053,0 -49.399333304473,-28.68928716347,0 -49.39949289590501,-28.68915975854,0",ATIVAS,Sem restrição de Venda,SC-122 (CUA) Secundária
SC-109 (CCO),188,SC,CHAPECO,CCO,CCO,BRONZE,Sem Restrição de Vendas,109 (CCO) Secundária,Suburbio,61,342,342,342,0.1784,4204202,57,1.070175439,"-52.5989114958652,-27.1140152117922,0 -52.5989548618569,-27.1143577830852,0 -52.5985864489,-27.115866562088,0 -52.5988045737738,-27.1159396704996,0 -52.5986760231324,-27.116273623738,0 -52.5983768934694,-27.1162057960717,0 -52.5984049933062,-27.1161218751513,0 -52.5980595321798,-27.1160432167603,0 -52.59741634585281,-27.1158861037556,0 -52.5975060005378,-27.1155236193182,0 -52.5970618956289,-27.1154052159011,0 -52.5968442380647,-27.1161420509393,0 -52.59628742626269,-27.1160323433673,0 -52.5958400411938,-27.1159506674912,0 -52.5954516647232,-27.115860944988,0 -52.5954920252352,-27.1156785367102,0 -52.5948818863727,-27.1155524638541,0 -52.5951032323048,-27.1147504743263,0 -52.59477893976759,-27.1146753363443,0 -52.5948196824099,-27.1145331070074,0 -52.5938200216769,-27.1142982208975,0 -52.59414808778079,-27.1132164696844,0 -52.59376481377711,-27.1131448588623,0 -52.5933144845481,-27.1135211769456,0 -52.5924863977656,-27.1133677799343,0 -52.592202799413,-27.1128683779599,0 -52.5926658983986,-27.1116200866333,0 -52.59376922982879,-27.1119268183141,0 -52.59428300137451,-27.1102667640814,0 -52.5971436823609,-27.1109590764233,0 -52.5965505702468,-27.1133589780622,0 -52.5971074159463,-27.113544560607,0 -52.5989114958652,-27.1140152117922,0",ATIVAS,Sem restrição de Venda,SC-109 (CCO) Secundária
SC-134 (CUA),187,SC,CRICIUMA,CIDE,CUA,BRONZE,Sem Restrição de Vendas,134 (CUA) Secundária,Suburbio,148,470,470,470,0.3149,4204608,78,1.897435897,"-49.40626594313001,-28.687743880502,0 -49.406260578716,-28.687959798325,0 -49.406636087978,-28.689113148204,0 -49.406631394112,-28.689319678299,0 -49.408970950926,-28.691712879293,0 -49.409488617265,-28.69166459953,0 -49.412001847113,-28.693402670971,0 -49.41316056140801,-28.693823777786,0 -49.413021086539,-28.69528289949,0 -49.413187383498,-28.696425520531,0 -49.41003578790401,-28.694824241749,0 -49.408382206047,-28.694781326403,0 -49.407932936037,-28.694573455205,0 -49.40730395802299,-28.694554679742,0 -49.407717018211,-28.694227450243,0 -49.40784777589899,-28.694078587642,0 -49.40753060468201,-28.693906255712,0 -49.407322733483,-28.694096692552,0 -49.405748276791,-28.692547716846,0 -49.405587344251,-28.692676462878,0 -49.40518501289899,-28.69242701744,0 -49.405088453374,-28.69251016592,0 -49.404911427579,-28.692429699649,0 -49.405115275464,-28.692231216182,0 -49.404766588292,-28.69208101248,0 -49.4044943440776,-28.6918624124455,0 -49.404638009898,-28.6917073472368,0 -49.4044222597103,-28.69155094092361,0 -49.40425763913201,-28.6916900805162,0 -49.40431061276,-28.691729643099,0 -49.4040338526599,-28.6919942620648,0 -49.4038583252644,-28.6918547010945,0 -49.4042170707203,-28.6914936087063,0 -49.40407876931801,-28.6913561454945,0 -49.4035958040574,-28.6917631707128,0 -49.4035099733696,-28.6916827044426,0 -49.4040041703807,-28.6912857375083,0 -49.403803675257,-28.69108993625,0 -49.405253409227,-28.690054603568,0 -49.40514343865701,-28.689978160611,0 -49.406095622858,-28.68927005743,0 -49.405647693953,-28.688722886791,0 -49.405205129466,-28.689009883155,0 -49.404749153932,-28.68833530759,0 -49.40525743254099,-28.68807647442,0 -49.40531107672101,-28.687963821641,0 -49.405890433868,-28.687792160264,0 -49.40626594313001,-28.687743880502,0",ATIVAS,Sem restrição de Venda,SC-134 (CUA) Secundária
SC-12 (AGVY),183,SC,BLUMENAU,BNU,AGVY,BRONZE,Sem Restrição de Vendas,12 (AGVY) Secundária,Centro Regional,91,460,360,340,0.1978,4202404,77,1.181818182,"-49.153639097973,-26.905166089362,0 -49.154026677175,-26.905698507851,0 -49.155410697027,-26.907326608722,0 -49.155869354769,-26.908077627247,0 -49.15520416693299,-26.908646255558,0 -49.154925217195,-26.90831366164,0 -49.154345860048,-26.908764272755,0 -49.154034723803,-26.908335119313,0 -49.153509010836,-26.908635526722,0 -49.152865280672,-26.907745033329,0 -49.154045452639,-26.906908184117,0 -49.153067787453,-26.905666321343,0 -49.153448661133,-26.905390053814,0 -49.153396358057,-26.905322998589,0 -49.153639097973,-26.905166089362,0",ATIVAS,Sem restrição de Venda,SC-12 (AGVY) Secundária
SC-182 (CUA),182,SC,CRICIUMA,CIDE,CUA,BRONZE,Sem Restrição de Vendas,182 (CUA) Secundária,Suburbio,163,487,487,487,0.3347,4204608,110,1.481818182,"-49.333161929867,-28.702768670523,0 -49.333473066113,-28.702800857032,0 -49.33447353007499,-28.703085171187,0 -49.334575454018,-28.703114675486,0 -49.335656384251,-28.703369485342,0 -49.3354806995605,-28.703872399533,0 -49.336475631467,-28.7041186598481,0 -49.33653849574091,-28.7038995568989,0 -49.3369807249524,-28.7040272971028,0 -49.33692104580199,-28.704347150527,0 -49.336242446921,-28.70512499114,0 -49.335571894667,-28.70599670907,0 -49.340059230349,-28.705967204771,0 -49.340043137094,-28.707898395261,0 -49.33794028522699,-28.707823293409,0 -49.33651335003101,-28.707769649229,0 -49.334507057688,-28.707673089704,0 -49.334077904245,-28.707651632032,0 -49.333029160519,-28.707597987851,0 -49.33207965852999,-28.704612689221,0 -49.332444438956,-28.704269366467,0 -49.3326321935871,-28.704225110018,0 -49.3326482868412,-28.7042184044951,0 -49.3328574991446,-28.7034875025386,0 -49.33308816912,-28.702756600582,0 -49.333161929867,-28.702768670523,0",ATIVAS,Sem restrição de Venda,SC-182 (CUA) Secundária
SC-58 (LGS),182,SC,LAGES,LGS,LGS,BRONZE,Sem Restrição de Vendas,58 (LGS) Secundária,Suburbio,44,416,224,224,0.1058,4209300,69,0.637681159,"-50.31091347504999,-27.835224028627,0 -50.30953683127001,-27.835122104685,0 -50.309535490165,-27.835122104685,0 -50.309642778527,-27.833586540023,0 -50.31128294934,-27.833667006295,0 -50.31122796405501,-27.834342922967,0 -50.310985894692,-27.834320794741,0 -50.31091347504999,-27.835224028627,0",ATIVAS,Sem restrição de Venda,SC-58 (LGS) Secundária
SC-65 (LGS),182,SC,LAGES,LGS,LGS,BRONZE,Sem Restrição de Vendas,65 (LGS) Secundária,Suburbio,66,258,258,258,0.2558,4209300,45,1.466666667,"-50.30630892083139,-27.8258127378632,0 -50.3059562103461,-27.8259186851195,0 -50.3061875508737,-27.8265469925814,0 -50.305567457677,-27.8267929176205,0 -50.305620179848,-27.8269396847451,0 -50.3036920906615,-27.8274921359831,0 -50.3019577072573,-27.8224512594157,0 -50.3050871746254,-27.8225095974617,0 -50.3052322653693,-27.8226439593695,0 -50.30528079658869,-27.8227675924413,0 -50.3051120688778,-27.8228268524967,0 -50.30458660736801,-27.8227949174456,0 -50.3047056303931,-27.823337729495,0 -50.30538791731131,-27.8231643917374,0 -50.30586769744839,-27.8245802628211,0 -50.3060775803039,-27.8252179580143,0 -50.30630892083139,-27.8258127378632,0",ATIVAS,Sem restrição de Venda,SC-65 (LGS) Secundária
