name,aging,uf,city,locality,station,cell_classification,cell_sales_status,cell,majority_group,hc,hp,hp_viable,hp_viable_total,ocup,cod_city_ibge,hc_expected,achievement,coordinates,cell_status,cell_status_sales,Despriorizar
RS-124 (AVA),252,RS,ALVORADA,AVA,AVA,BRONZE,Sem Restrição de Vendas,124 (AVA) Secundária,Suburbio,168,505,505,505,0.3327,4300604,125,1.344,"-51.04694353072339,-29.9944047740977,0 -51.0484053346365,-29.9949009827658,0 -51.047521546766,-29.9966162554308,0 -51.047077641174,-29.9970494321867,0 -51.0461039993019,-29.9975255242867,0 -51.0445939156267,-29.9984897784274,0 -51.0444866272656,-29.9983932189029,0 -51.0459242912975,-29.9952168128769,0 -51.0459913465228,-29.9952417909484,0 -51.04614289133221,-29.9948908406626,0 -51.04607449500229,-29.9948617554586,0 -51.04657875029699,-29.9937355629484,0 -51.0466484877317,-29.993761043934,0 -51.0467302951063,-29.993594746976,0 -51.046946212932,-29.993677895455,0 -51.04703606693461,-29.9939058832217,0 -51.04714737860871,-29.9939622096102,0 -51.04694353072339,-29.9944047740977,0",ATIVAS,Sem restrição de Venda,RS-124 (AVA) Secundária
RS-70 (VNR),252,RS,PORTO ALEGRE,PAE,VNR,BRONZE,Sem Restrição de Vendas,70 (VNR) Secundária,Defesa Oi,96,353,257,257,0.272,4314902,88,1.090909091,"-51.11963495014109,-30.1411481871884,0 -51.1193742936436,-30.1437324239177,0 -51.1192454017681,-30.1437555963177,0 -51.1190854385949,-30.1437642392647,0 -51.1189160876902,-30.1437541067486,0 -51.1186498055242,-30.1436989729993,0 -51.1189918294764,-30.1411266401486,0 -51.11963495014109,-30.1411481871884,0",ATIVAS,Sem restrição de Venda,RS-70 (VNR) Secundária
RS-71 (VNR),252,RS,PORTO ALEGRE,PAE,VNR,BRONZE,Sem Restrição de Vendas,71 (VNR) Secundária,Defesa Oi,127,417,337,337,0.3046,4314902,104,1.221153846,"-51.1178605259324,-30.1435683667912,0 -51.1179704965018,-30.142616182591,0 -51.1180858314893,-30.141706913735,0 -51.11811801799799,-30.141521841313,0 -51.1188619957234,-30.1415278762832,0 -51.1188402027752,-30.1416881382719,0 -51.118787229147,-30.1420857757583,0 -51.11871078619,-30.1426725089802,0 -51.11863970765101,-30.143184810902,0 -51.1186068505905,-30.1434329152358,0 -51.118563264694,-30.1436837017786,0 -51.1178605259324,-30.1435683667912,0",ATIVAS,Sem restrição de Venda,RS-71 (VNR) Secundária
RS-331 (IGA),251,RS,CANOAS,CAN,IGA,BRONZE,Sem Restrição de Vendas,331 (IGA) Secundária,Classe D+E,150,430,430,430,0.3488,4304606,108,1.388888889,"-51.1325144657112,-29.8962849146904,0 -51.134833235405,-29.8968408025087,0 -51.1349291243773,-29.8974426231564,0 -51.13499953236391,-29.8978070683064,0 -51.13481982435999,-29.8978747940839,0 -51.1349499114972,-29.8982006824792,0 -51.13587661471179,-29.8979988462509,0 -51.13621216983211,-29.8987395929137,0 -51.13623449430399,-29.8988129596826,0 -51.13624005496951,-29.8990760927392,0 -51.13505041051611,-29.8991521961273,0 -51.1348487000163,-29.8992353446068,0 -51.1344377772133,-29.8992755777421,0 -51.1341951630261,-29.8991890765011,0 -51.1342878878298,-29.8985916144431,0 -51.1341125541316,-29.8985681451143,0 -51.1339506314784,-29.8985339469493,0 -51.1338186361484,-29.8990494339944,0 -51.13314991890941,-29.8988271249676,0 -51.13267432071941,-29.8986772355841,0 -51.13252778704389,-29.8986349488826,0 -51.1319128546112,-29.8985584221066,0 -51.1320296564319,-29.8974382645668,0 -51.1325144657112,-29.8962849146904,0",ATIVAS,Sem restrição de Venda,RS-331 (IGA) Secundária
RS-70 (IGA),251,RS,CANOAS,CAN,IGA,BRONZE,Sem Restrição de Vendas,70 (IGA) Secundária,Centro Regional,179,546,546,546,0.3278,4304606,72,2.486111111,"-51.1347490548941,-29.8950201273343,0 -51.1350843310217,-29.8956450820344,0 -51.1368170380457,-29.8954278231039,0 -51.138614118086,-29.8954465985668,0 -51.13862216471301,-29.897295981683,0 -51.1375023424489,-29.8974595964326,0 -51.1372723430257,-29.8973053694146,0 -51.1368425190309,-29.8974475264922,0 -51.13613307474639,-29.897619187869,0 -51.135343164191,-29.8973449319975,0 -51.1352378874873,-29.8974186927456,0 -51.1352134123302,-29.8975031823297,0 -51.1350036971129,-29.8978052661201,0 -51.1349368095256,-29.8974649608514,0 -51.1348362266874,-29.8968400061507,0 -51.1346310376975,-29.896787703075,0 -51.1348965763901,-29.8962807655708,0 -51.1345505714273,-29.8957765102757,0 -51.1342608928535,-29.8951488733667,0 -51.1347490548941,-29.8950201273343,0",ATIVAS,Sem restrição de Venda,RS-70 (IGA) Secundária
RS-128 (AVA),250,RS,ALVORADA,AVA,AVA,BRONZE,Sem Restrição de Vendas,128 (AVA) Secundária,Suburbio,200,591,591,590,0.3384,4300604,146,1.369863014,"-51.0451337102082,-29.9969039223813,0 -51.0446716997053,-29.9979587010767,0 -51.0444732162368,-29.9984026066669,0 -51.044528201521,-29.998479049623,0 -51.0444913211467,-29.998575609147,0 -51.0444611462949,-29.9986842386117,0 -51.0444571229787,-29.998731177266,0 -51.04433910578139,-29.9989343545985,0 -51.044196948703,-29.9991884939024,0 -51.0438241216486,-29.9998013786615,0 -51.04338423936881,-30.0005322806174,0 -51.04315893381029,-30.000839393549,0 -51.0407637211601,-30.0000602118302,0 -51.0409950616876,-29.9997111893821,0 -51.0412961396496,-29.9992924294997,0 -51.0413826408903,-29.9985169358183,0 -51.041299827687,-29.9984698295224,0 -51.04135112493441,-29.9983959011365,0 -51.0410641285699,-29.9983462802697,0 -51.0404110106748,-30.0000246725608,0 -51.0394789430422,-29.9997611455251,0 -51.03999258606769,-29.9983583502091,0 -51.0406671616341,-29.996185760906,0 -51.0409829917452,-29.9962608627579,0 -51.0410896095531,-29.9959470443026,0 -51.0418352636588,-29.9959060567956,0 -51.04242803185091,-29.9959874869846,0 -51.042489722658,-29.9958302005713,0 -51.0427753779181,-29.9959198869352,0 -51.0427110049017,-29.9960697553638,0 -51.0430248233564,-29.99618978421701,0 -51.0433151724822,-29.9963004253388,0 -51.0433889332301,-29.9961401633501,0 -51.0437111335915,-29.9962529837703,0 -51.0436155798989,-29.996440906043,0 -51.043783553242,-29.9964404031324,0 -51.0451337102082,-29.9969039223813,0",ATIVAS,Sem restrição de Venda,RS-128 (AVA) Secundária
RS-80 (IGA),250,RS,CANOAS,CAN,IGA,BRONZE,Sem Restrição de Vendas,80 (IGA) Secundária,Suburbio,186,591,551,551,0.3147,4304606,148,1.256756757,"-51.1306989193654,-29.888866301293,0 -51.13059096045261,-29.888358693237,0 -51.13094970590801,-29.8877619017312,0 -51.1314847227875,-29.8877090957414,0 -51.1317549134362,-29.8876890629927,0 -51.1318896525296,-29.8876770768712,0 -51.13215510740319,-29.8876732211957,0 -51.13232266164759,-29.8876707066247,0 -51.132537825102,-29.8876698684344,0 -51.1325357296262,-29.8879037235329,0 -51.1329888553117,-29.8879154581973,0 -51.1330950540248,-29.8879474770674,0 -51.1333621852789,-29.8879862014601,0 -51.1333412305209,-29.888157527561,0 -51.1333113909456,-29.8883982558202,0 -51.133716572145,-29.8884474575918,0 -51.13372834871901,-29.8885009969983,0 -51.1337159854118,-29.8885652652408,0 -51.13456274622489,-29.8886946294389,0 -51.1346021621246,-29.8885879592436,0 -51.13514985663251,-29.88867843141101,0 -51.1351504250303,-29.8887288001007,0 -51.135132217965,-29.888791238731,0 -51.1361029733196,-29.8889576902312,0 -51.13612804568751,-29.8888466876398,0 -51.1367251724694,-29.8889464322875,0 -51.1368120089863,-29.8890555646668,0 -51.1369980872367,-29.889162014837,0 -51.1373474449608,-29.8892340992044,0 -51.1374185234998,-29.8892337639283,0 -51.1378356070017,-29.8891690556358,0 -51.1379154027199,-29.8894262124252,0 -51.138169542024,-29.8893665332747,0 -51.1383059994077,-29.8899593014668,0 -51.13838696859251,-29.8899365026903,0 -51.1386194825863,-29.8907659758282,0 -51.1384458095526,-29.8908025209261,0 -51.1382402852869,-29.8908476155651,0 -51.1381278839654,-29.8908609008817,0 -51.1382292211747,-29.8914090354396,0 -51.1379785184508,-29.8914228655799,0 -51.1375239678417,-29.891415238048,0 -51.1371598998774,-29.8913577801017,0 -51.1363666784708,-29.8911823049588,0 -51.1355312541816,-29.8909064565255,0 -51.1345737893822,-29.8905917160614,0 -51.1340910755785,-29.8904405903472,0 -51.1338873953313,-29.8900230039312,0 -51.13332580781889,-29.8899603072955,0 -51.1327803135606,-29.8898318965389,0 -51.1328949779961,-29.8896340836241,0 -51.1329600215648,-29.8894604105905,0 -51.132825911114,-29.8894309062912,0 -51.13258451230271,-29.8893853087378,0 -51.1324604601358,-29.8893584866476,0 -51.13234177238691,-29.8893289823484,0 -51.1321801692938,-29.8895985443544,0 -51.1321364995783,-29.88965269144891,0 -51.13205527893651,-29.8896987919163,0 -51.1318190769051,-29.8898593891811,0 -51.13147307194231,-29.8893051777433,0 -51.1315774685463,-29.8891073229191,0 -51.1314913444912,-29.8887756091009,0 -51.13125748939281,-29.8887610245893,0 -51.1309419945575,-29.8887915347169,0 -51.1308504641748,-29.8888569135616,0 -51.1306989193654,-29.888866301293,0",ATIVAS,Sem restrição de Venda,RS-80 (IGA) Secundária
RS-160 (SLE),250,RS,SAO LEOPOLDO,SLE,SLE,BRONZE,Sem Restrição de Vendas,160 (SLE) Secundária,Centro Regional,218,579,579,579,0.3765,4318705,97,2.24742268,"-51.1561168730676,-29.7637809813364,0 -51.15464769307961,-29.7635087371215,0 -51.1538856104432,-29.7634168714627,0 -51.1531558819531,-29.76344067606779,0 -51.1529223621307,-29.7630862892017,0 -51.15407839421551,-29.7585184872484,0 -51.1547730863505,-29.7582288086748,0 -51.1554570496494,-29.7579391301011,0 -51.1559706926758,-29.757737964425,0 -51.156412586611,-29.7575756907796,0 -51.1570180952961,-29.7573946416711,0 -51.1579568684515,-29.7571666539049,0 -51.1586569250035,-29.7570325434554,0 -51.15943208340781,-29.756903797424,0 -51.1599658430012,-29.7568260133633,0 -51.1605103314308,-29.7567535937206,0 -51.1615376174831,-29.7566530108832,0 -51.16205662492721,-29.7566308826592,0 -51.1625568569083,-29.7566436231524,0 -51.16304233674,-29.7566905618101,0 -51.1634473503013,-29.7567609697967,0 -51.1638523638625,-29.7568528354555,0 -51.1643244326491,-29.7570097446828,0 -51.1648018658538,-29.75718811158229,0 -51.16541877392729,-29.7574268281846,0 -51.1660410464188,-29.7576548159509,0 -51.1660410464185,-29.760449677744,0 -51.1585523188493,-29.7601492703345,0 -51.1581647396471,-29.7592064738652,0 -51.1571180075794,-29.7593197971958,0 -51.15658793602289,-29.7594005987422,0 -51.1550493538768,-29.7596181929485,0 -51.1546081304943,-29.7602190077673,0 -51.15454543385869,-29.760340377725,0 -51.15435667339939,-29.7611913085349,0 -51.1541397497455,-29.7619818896419,0 -51.1559571139912,-29.7622001544004,0 -51.1562111694766,-29.7622258030239,0 -51.1565671489046,-29.7621709853769,0 -51.15650193769811,-29.7624180838821,0 -51.1564756185224,-29.762516319787,0 -51.1564404983482,-29.76263551045,0 -51.1563839205019,-29.7628324851743,0 -51.1562949046905,-29.7631486505617,0 -51.1561168730676,-29.7637809813364,0",ATIVAS,Sem restrição de Venda,RS-160 (SLE) Secundária
RS-166 (SLE),250,RS,SAO LEOPOLDO,SLE,SLE,BRONZE,Sem Restrição de Vendas,166 (SLE) Secundária,Centro Regional,143,516,516,516,0.2771,4318705,116,1.232758621,"-51.158154010782,-29.759225249297,0 -51.1586046218963,-29.7603651881279,0 -51.1590337753385,-29.7613656520901,0 -51.1566010117622,-29.7617894411147,0 -51.156367659578,-29.760732650763,0 -51.156126260767,-29.759525656706,0 -51.158154010782,-29.759225249297,0",ATIVAS,Sem restrição de Venda,RS-166 (SLE) Secundária
RS-78 (IGA),248,RS,CANOAS,CAN,IGA,BRONZE,Sem Restrição de Vendas,78 (IGA) Secundária,Comunidade,152,584,584,584,0.2603,4304606,146,1.04109589,"-51.1272640993875,-29.8895390328698,0 -51.12868432906129,-29.8875045773318,0 -51.1317956915187,-29.887355044179,0 -51.1318043248789,-29.8874291402032,0 -51.1318773312555,-29.8874220994045,0 -51.1318878924535,-29.8876708742908,0 -51.1309502927647,-29.8877573755317,0 -51.1305853447007,-29.8883602020079,0 -51.1307114085248,-29.888949617441,0 -51.13077041712319,-29.8890785311119,0 -51.1308321079306,-29.8892047625739,0 -51.13111776319069,-29.8896449801288,0 -51.1308549067075,-29.889919068363,0 -51.13061484900071,-29.889947483015,0 -51.12969082799519,-29.8909227174492,0 -51.12965126541231,-29.8917652663559,0 -51.1272426417162,-29.8923432823968,0 -51.1272640993875,-29.8895390328698,0",ATIVAS,Sem restrição de Venda,RS-78 (IGA) Secundária
RS-83 (IGA),248,RS,CANOAS,CAN,IGA,BRONZE,Sem Restrição de Vendas,83 (IGA) Secundária,Suburbio,88,322,322,322,0.2733,4304606,111,0.792792793,"-51.13457471131279,-29.8858623951488,0 -51.1345586180687,-29.8859998583575,0 -51.1346203088769,-29.8860032111193,0 -51.1346149444584,-29.8861051350621,0 -51.1345371603971,-29.8861017823009,0 -51.13452911376999,-29.886218458393,0 -51.1345619708288,-29.8863244056556,0 -51.134694069623,-29.886744171366,0 -51.134932786225,-29.887012392268,0 -51.1349948123084,-29.887215904877,0 -51.1350447684511,-29.88743551074,0 -51.13482918590149,-29.8874733969424,0 -51.1347022838875,-29.8872821219119,0 -51.13409996032551,-29.8874187469336,0 -51.1341857910146,-29.8880155384391,0 -51.1333784461004,-29.8878479003755,0 -51.1333630233986,-29.8879820108265,0 -51.13309916108679,-29.8879424482437,0 -51.1329888552411,-29.8879102617356,0 -51.1325409263342,-29.8879008740022,0 -51.13254327326731,-29.887665845437,0 -51.1318945139621,-29.8876728862353,0 -51.1318817734688,-29.8874187469309,0 -51.1318071745305,-29.8874267935579,0 -51.1317433044283,-29.8867964744394,0 -51.1316853016583,-29.8867200314825,0 -51.13166317343389,-29.8861782252615,0 -51.1314874887432,-29.8861755430524,0 -51.1315076053092,-29.8858922347251,0 -51.13162159919069,-29.8858959227624,0 -51.131630986919,-29.8857718705952,0 -51.132420897474,-29.8858131095587,0 -51.1324141919515,-29.8858744650898,0 -51.1329063773059,-29.885901957732,0 -51.1329161565964,-29.8858198217938,0 -51.133169577651,-29.8858392516893,0 -51.1331760008237,-29.8857774072174,0 -51.133976578703,-29.885822832566,0 -51.13457471131279,-29.8858623951488,0",ATIVAS,Sem restrição de Venda,RS-83 (IGA) Secundária
RS-84 (IGA),248,RS,CANOAS,CAN,IGA,BRONZE,Sem Restrição de Vendas,84 (IGA) Secundária,Suburbio,176,581,581,581,0.3029,4304606,200,0.88,"-51.14031811319551,-29.8838973441115,0 -51.1407794531459,-29.8839965858451,0 -51.14053805433451,-29.8843694128982,0 -51.1403958972566,-29.8845795371427,0 -51.14028056226889,-29.8848325767314,0 -51.1400666560999,-29.8849155106293,0 -51.1398949947228,-29.8850232549606,0 -51.139631467687,-29.885370842417,0 -51.13946517072809,-29.8856017003299,0 -51.1392566289773,-29.8858003717346,0 -51.1392085906858,-29.8858367826729,0 -51.1391315945356,-29.8857957079708,0 -51.1390090008321,-29.8859155658097,0 -51.138966873399,-29.8859402052286,0 -51.1388684195767,-29.8859943489466,0 -51.1387235566134,-29.885934897679,0 -51.1385679648141,-29.8859988280262,0 -51.13837211620311,-29.8860797500627,0 -51.13817368708789,-29.8861714818071,0 -51.1379725079875,-29.8862586402578,0 -51.13745348711889,-29.8862532624975,0 -51.1372670601681,-29.8862921411859,0 -51.1362035508695,-29.8866206984479,0 -51.1349332839217,-29.887004307707,0 -51.1346970609356,-29.8867401101191,0 -51.13453119354921,-29.8862174146372,0 -51.13453859319799,-29.88610400748721,0 -51.1346164008335,-29.8861072764295,0 -51.1346224593779,-29.8860009100782,0 -51.1345614626969,-29.8859971382218,0 -51.1345783839913,-29.8858610161143,0 -51.13454680598971,-29.8858563691921,0 -51.1345698243001,-29.8856495038219,0 -51.1345718995579,-29.8855683200556,0 -51.1345949649347,-29.8853716806073,0 -51.1346411784432,-29.8853732731689,0 -51.1346532877558,-29.8852005221445,0 -51.1347496056456,-29.8851066448288,0 -51.1347842327281,-29.88473515888,0 -51.1347776345987,-29.8846207090262,0 -51.1347871297236,-29.8845243640833,0 -51.1347967322416,-29.884422869304,0 -51.135084158179,-29.8844243981829,0 -51.1354851751931,-29.8844217159329,0 -51.1355596198765,-29.8843211330744,0 -51.1362697480964,-29.8842996753818,0 -51.1367301895708,-29.8842817850321,0 -51.137147715701,-29.8843765474611,0 -51.1376716317155,-29.8841261900406,0 -51.1389752378473,-29.883824012445,0 -51.13931095668431,-29.8838007711219,0 -51.1396627687755,-29.8838311739791,0 -51.14031811319551,-29.8838973441115,0",ATIVAS,Sem restrição de Venda,RS-84 (IGA) Secundária
RS-153 (SLE),248,RS,SAO LEOPOLDO,SLE,SLE,BRONZE,Sem Restrição de Vendas,153 (SLE) Secundária,Suburbio,124,524,524,524,0.2366,4318705,87,1.425287356,"-51.1683034897027,-29.7662228641306,0 -51.168080866354,-29.767370849589,0 -51.1684282124215,-29.7678911981381,0 -51.1686481535608,-29.7690271136559,0 -51.1680446565323,-29.7691759762559,0 -51.16797089578471,-29.7690955099856,0 -51.166876554507,-29.7696319517882,0 -51.1663186550318,-29.7696990070135,0 -51.1658814549623,-29.76923230264491,0 -51.1652484536346,-29.76948443029231,0 -51.165066063421,-29.769259124735,0 -51.164046823996,-29.769935041407,0 -51.16327964680179,-29.7689384641494,0 -51.1625393321344,-29.7694406644625,0 -51.1616112753256,-29.7699894898197,0 -51.161450330295,-29.76968000829221,0 -51.1635318398645,-29.7685081062108,0 -51.1638805270372,-29.7681486902027,0 -51.1663803458388,-29.7667593059331,0 -51.167895793932,-29.7658124861509,0 -51.1683034897027,-29.7662228641306,0",ATIVAS,Sem restrição de Venda,RS-153 (SLE) Secundária
RS-151 (SLE),246,RS,SAO LEOPOLDO,SLE,SLE,BRONZE,Sem Restrição de Vendas,151 (SLE) Secundária,Suburbio,129,435,435,435,0.2966,4318705,107,1.205607477,"-51.1674465237809,-29.7733470796963,0 -51.16634950029379,-29.7718276082898,0 -51.1659511922551,-29.7720542549517,0 -51.1657460032654,-29.7718168794539,0 -51.1658841370296,-29.771724343243,0 -51.1656990646076,-29.7713729738621,0 -51.16582244622229,-29.7713139652638,0 -51.1655569075298,-29.7709116339115,0 -51.1656595020247,-29.7708640247016,0 -51.1650674043846,-29.7700211405187,0 -51.16584088640931,-29.7696742973654,0 -51.1659666149569,-29.7698290272979,0 -51.1663253604127,-29.7697093337206,0 -51.1668765543653,-29.7696416079428,0 -51.1670260875178,-29.7695651649859,0 -51.1679695545388,-29.7691065072443,0 -51.1680419741822,-29.7691829502011,0 -51.1686494945242,-29.7690327464962,0 -51.1688828467084,-29.7701472043417,0 -51.16867547842399,-29.7702554985307,0 -51.1685271187378,-29.7703262417934,0 -51.16831891226311,-29.7704382240198,0 -51.16855226444731,-29.7710628434441,0 -51.16788975882059,-29.771432653012,0 -51.1681343427552,-29.7717600501498,0 -51.1688027157141,-29.7715080901405,0 -51.169114354874,-29.7718408516964,0 -51.16928090329011,-29.7722955699434,0 -51.1685676871492,-29.7727864980122,0 -51.1682625858737,-29.7729078679701,0 -51.1674465237809,-29.7733470796963,0",ATIVAS,Sem restrição de Venda,RS-151 (SLE) Secundária
RS-121 (AVA),245,RS,ALVORADA,AVA,AVA,BRONZE,Sem Restrição de Vendas,121 (AVA) Secundária,Suburbio,162,561,561,553,0.2888,4300604,127,1.275590551,"-51.04962646961341,-29.9868804216292,0 -51.0501179844154,-29.9870326369908,0 -51.0502178967012,-29.9868120252993,0 -51.0504740476621,-29.9868831038383,0 -51.0504143685115,-29.9870084971097,0 -51.0507114231599,-29.987107068291,0 -51.05051293969279,-29.9876408278849,0 -51.0510272532714,-29.987634792915,0 -51.051010489465,-29.9880217015654,0 -51.0512277483952,-29.9880391359241,0 -51.051168739797,-29.9888277053747,0 -51.0511047020567,-29.9891148693773,0 -51.0509441047919,-29.9894898757252,0 -51.0508113354457,-29.9894493073139,0 -51.0495782610435,-29.9895960158726,0 -51.0495868002416,-29.9897617019184,0 -51.0491364027046,-29.989807711717,0 -51.04893647134419,-29.9898266605948,0 -51.04894686490421,-29.9896731879477,0 -51.0483618080628,-29.9897450208579,0 -51.0482333973062,-29.9900377169167,0 -51.0483879596007,-29.9900514632378,0 -51.0483269393456,-29.9901326000605,0 -51.0481886631964,-29.9901290577646,0 -51.04807212948919,-29.9901205301199,0 -51.0472875833524,-29.9901741743002,0 -51.04735732078681,-29.9899515509519,0 -51.0471764393164,-29.9899663031014,0 -51.0471752658499,-29.9898898601445,0 -51.0467529855681,-29.9899347871455,0 -51.0467510577304,-29.9900095537218,0 -51.0464379936469,-29.9900400638493,0 -51.0460805892957,-29.9899099767121,0 -51.04596525430809,-29.9901802092703,0 -51.0458975285305,-29.9901527166279,0 -51.0458190739168,-29.9901232123288,0 -51.0451042652143,-29.9898509681137,0 -51.04543417692319,-29.9890603870066,0 -51.0456366837038,-29.9886355921539,0 -51.045365110041,-29.98853316529719,0 -51.0454546287669,-29.988342477,0 -51.0447502136244,-29.9881142377767,0 -51.0449071228516,-29.9876515567214,0 -51.0447649657737,-29.9875992536454,0 -51.0458150506022,-29.9852281808755,0 -51.0467457771309,-29.9855554103756,0 -51.046645194293,-29.9858155846502,0 -51.04962646961341,-29.9868804216292,0",ATIVAS,Sem restrição de Venda,RS-121 (AVA) Secundária
RS-123 (AVA),245,RS,ALVORADA,AVA,AVA,BRONZE,Sem Restrição de Vendas,123 (AVA) Secundária,Classe D+E,188,634,634,634,0.2965,4300604,156,1.205128205,"-51.050941590223,-29.9894927255196,0 -51.05088811368071,-29.9896172806008,0 -51.0510252416164,-29.9896907060726,0 -51.05099414475561,-29.9897585156693,0 -51.0508785583108,-29.9896935559197,0 -51.0502638295322,-29.9910831078275,0 -51.0494849830894,-29.9927061795577,0 -51.0492737591296,-29.9926793574673,0 -51.0491936281354,-29.9928456544262,0 -51.0479467362197,-29.993368685184,0 -51.0478035733134,-29.9933250992876,0 -51.0475397110015,-29.9934102594239,0 -51.0472775250702,-29.9940016865119,0 -51.0470446597565,-29.9939023406594,0 -51.0469499282073,-29.9936581555201,0 -51.046726937496,-29.9935747988027,0 -51.04664439539481,-29.9937460437039,0 -51.0464565124158,-29.9936768144224,0 -51.046363719509,-29.9936335742793,0 -51.0462062968901,-29.993567210561,0 -51.0462428210332,-29.993484103991,0 -51.04607849382149,-29.9934050626442,0 -51.04610254988359,-29.9933482333406,0 -51.0457650944619,-29.9932245164498,0 -51.0457412898569,-29.9932781606301,0 -51.0441299527913,-29.9926565586908,0 -51.04384748265441,-29.9925584904237,0 -51.04515556246341,-29.9898908659204,0 -51.04597061872781,-29.9901976435765,0 -51.0460906475813,-29.9899435042722,0 -51.046406980607,-29.9900559894127,0 -51.0467593348616,-29.9900167411511,0 -51.0467630019442,-29.9899372597543,0 -51.0471711194926,-29.9898927179989,0 -51.0471744303444,-29.989980162472,0 -51.0473415628107,-29.9899646266682,0 -51.04727433994729,-29.9901817179603,0 -51.0480487858909,-29.9901307140795,0 -51.0481989476862,-29.9901387187971,0 -51.0483269393476,-29.9901399760824,0 -51.0483898036213,-29.990056659965,0 -51.04860764928479,-29.9900458473098,0 -51.0486082360181,-29.9898633732777,0 -51.04884068452851,-29.9898422587399,0 -51.0495903331354,-29.9897655040809,0 -51.0495840362306,-29.9895992385541,0 -51.0500783799249,-29.9895389517155,0 -51.0500089358571,-29.989694645567,0 -51.05057949200599,-29.9896492994708,0 -51.05061331298529,-29.9894784343746,0 -51.0508107487145,-29.9894537496698,0 -51.0508775105733,-29.9894732375947,0 -51.050941590223,-29.9894927255196,0",ATIVAS,Sem restrição de Venda,RS-123 (AVA) Secundária
RS-126 (AVA),245,RS,ALVORADA,AVA,AVA,BRONZE,Sem Restrição de Vendas,126 (AVA) Secundária,Suburbio,173,549,549,549,0.3151,4300604,124,1.39516129,"-51.0456279072088,-29.9886372703841,0 -51.04541944927689,-29.9890763982912,0 -51.0450929741483,-29.9898588489523,0 -51.04515080928019,-29.9898787978818,0 -51.0442982020894,-29.9916245806744,0 -51.04383585631031,-29.9925643596579,0 -51.04397214605579,-29.9926091190209,0 -51.0438835074297,-29.992777218089,0 -51.0438753350741,-29.9929184950669,0 -51.04355602647279,-29.9934674678152,0 -51.042542947746,-29.9956175517072,0 -51.0421260947465,-29.9955752650056,0 -51.0419747804395,-29.9959151930888,0 -51.04188515693981,-29.9958916818504,0 -51.0418277199484,-29.9959043804337,0 -51.0410812276519,-29.9959469605019,0 -51.0409808962709,-29.9962532352438,0 -51.0406659881688,-29.9961786363055,0 -51.040323168329,-29.9961501378348,0 -51.0397619160927,-29.9959851819804,0 -51.0397981259144,-29.9943651277356,0 -51.03999862103829,-29.9943731743627,0 -51.0399821925081,-29.9941961485677,0 -51.03989602654351,-29.9940486270719,0 -51.03976057498821,-29.993866236859,0 -51.0393448325909,-29.99383673255999,0 -51.0393592494644,-29.9934128597166,0 -51.04007908730869,-29.9934717844959,0 -51.0400965216673,-29.9929787609513,0 -51.0394336807645,-29.992919836172,0 -51.0395701381481,-29.992684723788,0 -51.03963853447809,-29.9927098694974,0 -51.0397473315813,-29.9926440715575,0 -51.039775662414,-29.9925816263789,0 -51.0399255308427,-29.9926351029211,0 -51.0404049757041,-29.9916426855856,0 -51.0404727014817,-29.991535397225,0 -51.0407476279057,-29.9910418707662,0 -51.0409541579999,-29.9911263603499,0 -51.04106144636049,-29.990899713688,0 -51.04086832731141,-29.9908433872993,0 -51.0410162679024,-29.9905578158583,0 -51.041443158231,-29.9896311964626,0 -51.04119280388,-29.9895593242623,0 -51.0417497944424,-29.9882938690503,0 -51.0414073360723,-29.9881689001127,0 -51.0414680734381,-29.9879940640899,0 -51.0435475607507,-29.9886529026339,0 -51.044300129927,-29.9883076101328,0 -51.0446438717761,-29.9883841369087,0 -51.0447428620526,-29.988118011483,0 -51.0454480315664,-29.988342730307,0 -51.0453563335458,-29.9885346758895,0 -51.0456279072088,-29.9886372703841,0",ATIVAS,Sem restrição de Venda,RS-126 (AVA) Secundária
RS-69 (IGA),245,RS,CANOAS,CAN,IGA,BRONZE,Sem Restrição de Vendas,69 (IGA) Secundária,Suburbio,123,603,603,603,0.204,4304606,149,0.825503356,"-51.130417287377,-29.8915909230866,0 -51.1305540800373,-29.8948068916952,0 -51.1307726800722,-29.894802868382,0 -51.13076530399749,-29.8950006812969,0 -51.1313238740243,-29.8949892819081,0 -51.13322019579851,-29.8949463665643,0 -51.1332352832238,-29.8960568010966,0 -51.13258250060429,-29.896094352023,0 -51.1306083947696,-29.8964098468581,0 -51.1287523061316,-29.8965375870622,0 -51.1268687248507,-29.8924438655534,0 -51.130417287377,-29.8915909230866,0",ATIVAS,Sem restrição de Venda,RS-69 (IGA) Secundária
